Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Albury,0.1,14.3,0.0,SSW,17.0,S,S,0.0,4.0,80.0,52.0,1026.2,1024.0,4.7,13.4,No,No,-36.0736,146.9135,2012,6,7
Albury,-0.8,13.9,0.2,WSW,13.0,S,NNW,4.0,4.0,96.0,54.0,1027.5,1025.5,3.2,13.3,No,No,-36.0736,146.9135,2012,6,8
Albury,0.0,14.8,0.0,NE,11.0,S,SE,2.0,6.0,100.0,64.0,1028.2,1025.2,3.0,12.5,No,No,-36.0736,146.9135,2012,6,9
Albury,0.2,15.6,0.0,S,13.0,S,SSW,0.0,6.0,100.0,50.0,1027.5,1024.4,4.0,15.1,No,No,-36.0736,146.9135,2012,6,10
Albury,-0.3,15.9,0.0,SSE,15.0,S,SSE,0.0,7.0,84.0,52.0,1026.2,1022.2,5.7,14.5,No,No,-36.0736,146.9135,2012,6,11
Albury,0.4,16.4,0.2,NNW,11.0,S,SE,0.0,7.0,81.0,53.0,1023.5,1020.4,6.3,15.1,No,No,-36.0736,146.9135,2012,6,12
Albury,0.2,15.2,0.0,SE,13.0,ENE,ESE,2.0,7.0,85.0,60.0,1022.9,1019.7,6.3,15.1,No,No,-36.0736,146.9135,2012,6,13
Albury,2.3,16.7,0.0,ENE,43.0,E,NE,6.0,17.0,97.0,65.0,1018.2,1013.8,7.3,15.4,No,No,-36.0736,146.9135,2012,6,14
Albury,7.3,15.6,0.0,NE,28.0,ENE,W,2.0,9.0,83.0,59.0,1014.6,1013.5,11.6,13.9,No,No,-36.0736,146.9135,2012,6,15
Albury,1.4,10.3,0.0,SE,20.0,NNW,E,4.0,6.0,98.0,86.0,1017.5,1015.0,5.5,9.9,No,No,-36.0736,146.9135,2012,6,16
Albury,4.4,11.6,0.0,W,26.0,NW,NNW,9.0,13.0,93.0,89.0,1020.9,1020.5,8.8,10.2,No,No,-36.0736,146.9135,2012,6,17
Albury,1.3,12.7,0.0,W,22.0,NW,WNW,0.0,11.0,96.0,75.0,1024.7,1023.5,5.6,11.3,No,Yes,-36.0736,146.9135,2012,6,18
Albury,5.6,14.2,2.8,W,28.0,NW,W,17.0,15.0,87.0,53.0,1022.2,1021.0,10.8,13.7,Yes,No,-36.0736,146.9135,2012,6,19
Albury,-1.3,11.7,0.0,NE,20.0,NW,NE,0.0,13.0,100.0,64.0,1023.5,1018.8,3.0,11.4,No,No,-36.0736,146.9135,2012,6,20
Albury,3.0,13.8,0.6,N,35.0,NE,NNE,9.0,17.0,83.0,59.0,1013.4,1007.8,10.2,13.7,No,Yes,-36.0736,146.9135,2012,6,21
Albury,7.5,9.7,5.2,NNW,44.0,NNW,WNW,15.0,15.0,91.0,90.0,1006.6,1009.0,8.4,8.9,Yes,No,-36.0736,146.9135,2012,6,22
Albury,-1.7,10.6,0.8,NNW,24.0,SE,NW,4.0,17.0,100.0,68.0,1025.1,1025.3,0.3,10.4,No,No,-36.0736,146.9135,2012,6,23
Albury,0.2,11.3,0.4,W,24.0,NNW,WNW,9.0,9.0,98.0,89.0,1031.1,1029.9,8.0,10.9,No,Yes,-36.0736,146.9135,2012,6,24
Albury,3.1,13.3,1.4,W,28.0,NE,W,9.0,20.0,100.0,81.0,1031.0,1028.4,7.7,12.0,Yes,No,-36.0736,146.9135,2012,6,25
Albury,2.4,14.3,1.0,SE,22.0,NE,SE,0.0,7.0,100.0,67.0,1031.2,1028.6,6.8,12.8,No,No,-36.0736,146.9135,2012,6,26
Albury,1.8,13.7,0.0,SE,15.0,NE,SE,0.0,7.0,93.0,67.0,1031.3,1027.7,6.1,13.1,No,No,-36.0736,146.9135,2012,6,27
Albury,1.2,12.3,0.0,ENE,15.0,NE,SE,0.0,7.0,100.0,74.0,1025.5,1019.4,5.5,11.8,No,Yes,-36.0736,146.9135,2012,6,28
Albury,5.5,15.5,3.8,WNW,35.0,NE,N,0.0,19.0,100.0,68.0,1013.7,1008.8,9.9,14.8,Yes,Yes,-36.0736,146.9135,2012,6,29
Albury,0.6,11.7,4.6,NW,39.0,NE,NNW,0.0,19.0,100.0,68.0,1013.6,1011.6,4.3,11.1,Yes,Yes,-36.0736,146.9135,2012,6,30
Albury,3.7,9.6,3.8,NW,26.0,N,WNW,7.0,9.0,100.0,91.0,1016.2,1014.7,6.5,8.2,Yes,Yes,-36.0736,146.9135,2012,7,1
Albury,6.4,12.3,4.6,WNW,28.0,W,W,15.0,17.0,97.0,74.0,1020.2,1020.0,7.5,12.0,Yes,No,-36.0736,146.9135,2012,7,2
Albury,0.3,12.6,0.0,W,24.0,W,WNW,6.0,15.0,100.0,67.0,1024.7,1022.1,4.2,12.3,No,No,-36.0736,146.9135,2012,7,3
Albury,-0.2,13.9,0.2,WNW,17.0,SW,S,6.0,6.0,100.0,47.0,1029.3,1028.6,3.0,12.2,No,No,-36.0736,146.9135,2012,7,4
Albury,-1.0,14.2,0.2,SE,17.0,SW,E,0.0,7.0,83.0,48.0,1035.2,1033.2,3.5,12.7,No,No,-36.0736,146.9135,2012,7,5
Albury,-2.0,12.9,0.0,ESE,13.0,SW,SSE,0.0,2.0,87.0,53.0,1036.5,1032.9,3.7,12.9,No,No,-36.0736,146.9135,2012,7,6
Albury,-2.5,13.3,0.0,SSE,17.0,SW,SE,0.0,7.0,94.0,58.0,1034.4,1030.7,2.9,12.8,No,No,-36.0736,146.9135,2012,7,7
Albury,-1.6,13.7,0.2,NE,17.0,SW,SE,0.0,7.0,91.0,59.0,1032.1,1027.8,4.1,13.6,No,No,-36.0736,146.9135,2012,7,8
Albury,0.2,15.1,0.0,E,24.0,SW,SE,0.0,9.0,95.0,60.0,1029.0,1024.2,5.2,14.3,No,Yes,-36.0736,146.9135,2012,7,9
Albury,5.2,11.9,2.4,ENE,44.0,SSE,NE,7.0,22.0,95.0,97.0,1020.8,1015.6,9.1,11.2,Yes,Yes,-36.0736,146.9135,2012,7,10
Albury,9.0,14.0,27.2,NNW,39.0,N,NNE,15.0,15.0,87.0,73.0,1019.1,1017.8,10.8,13.0,Yes,No,-36.0736,146.9135,2012,7,11
Albury,3.8,12.6,0.0,NNE,28.0,N,SE,0.0,11.0,100.0,90.0,1015.7,1010.6,7.1,11.4,No,Yes,-36.0736,146.9135,2012,7,12
Albury,7.1,15.8,15.4,NW,24.0,NNE,WNW,6.0,13.0,100.0,81.0,1009.3,1008.5,12.5,14.3,Yes,Yes,-36.0736,146.9135,2012,7,13
Albury,9.8,14.5,14.2,WNW,48.0,N,NW,11.0,19.0,97.0,72.0,1012.1,1010.2,10.3,13.0,Yes,Yes,-36.0736,146.9135,2012,7,14
Albury,6.4,11.3,9.4,NW,33.0,W,WNW,17.0,17.0,89.0,64.0,1020.4,1021.6,7.2,10.2,Yes,Yes,-36.0736,146.9135,2012,7,15
Albury,7.2,12.4,2.8,N,22.0,NNE,N,7.0,15.0,94.0,89.0,1028.6,1027.2,10.1,12.0,Yes,No,-36.0736,146.9135,2012,7,16
Albury,8.7,15.4,0.4,NNW,19.0,NNE,NNW,0.0,9.0,100.0,66.0,1026.2,1022.8,10.2,14.2,No,No,-36.0736,146.9135,2012,7,17
Albury,7.7,15.3,0.0,WSW,39.0,SW,NW,4.0,19.0,84.0,69.0,1020.7,1017.8,10.8,11.9,No,No,-36.0736,146.9135,2012,7,18
Albury,-0.8,12.7,0.6,W,24.0,SW,W,0.0,17.0,100.0,58.0,1024.5,1023.2,2.3,11.1,No,No,-36.0736,146.9135,2012,7,19
Albury,2.3,15.3,0.0,W,31.0,SW,WSW,0.0,17.0,86.0,67.0,1028.7,1027.3,9.2,13.7,No,No,-36.0736,146.9135,2012,7,20
Albury,1.4,15.3,0.0,SW,15.0,E,SSW,2.0,7.0,100.0,53.0,1033.1,1030.3,5.2,14.8,No,No,-36.0736,146.9135,2012,7,21
Albury,0.0,15.7,0.2,WSW,19.0,E,WNW,0.0,11.0,92.0,54.0,1033.2,1030.0,5.6,15.1,No,No,-36.0736,146.9135,2012,7,22
Albury,-0.1,16.1,0.0,W,13.0,E,WNW,0.0,4.0,100.0,49.0,1032.3,1028.3,5.6,15.5,No,No,-36.0736,146.9135,2012,7,23
Albury,0.4,13.6,0.0,E,15.0,E,SE,0.0,7.0,100.0,66.0,1029.3,1025.5,4.0,13.2,No,No,-36.0736,146.9135,2012,7,24
Albury,2.9,14.6,0.0,NE,28.0,E,NE,0.0,13.0,94.0,64.0,1021.9,1016.8,7.0,14.1,No,Yes,-36.0736,146.9135,2012,7,25
Albury,7.0,14.8,2.4,N,37.0,N,NNW,11.0,15.0,91.0,55.0,1013.0,1010.8,10.4,14.4,Yes,Yes,-36.0736,146.9135,2012,7,26
Albury,6.7,11.5,6.2,NNE,17.0,ENE,NE,9.0,9.0,96.0,86.0,1013.2,1012.3,7.8,10.3,Yes,Yes,-36.0736,146.9135,2012,7,27
Albury,4.1,13.2,4.0,W,28.0,WNW,WNW,6.0,15.0,100.0,71.0,1020.8,1020.1,5.9,12.4,Yes,Yes,-36.0736,146.9135,2012,7,28
Albury,1.1,13.7,1.8,W,33.0,WNW,WSW,0.0,20.0,100.0,55.0,1025.9,1024.6,5.7,13.4,Yes,No,-36.0736,146.9135,2012,7,29
Albury,-0.6,13.1,0.0,SSE,13.0,E,SE,4.0,6.0,100.0,56.0,1029.0,1026.3,3.6,12.5,No,No,-36.0736,146.9135,2012,7,30
Albury,-1.3,13.9,0.0,SSE,20.0,E,ENE,0.0,9.0,80.0,47.0,1029.1,1025.5,4.8,12.4,No,No,-36.0736,146.9135,2012,7,31
Albury,-0.5,13.7,0.2,WNW,20.0,E,W,0.0,9.0,76.0,50.0,1025.4,1022.5,6.0,13.4,No,No,-36.0736,146.9135,2012,8,1
Albury,-1.8,12.1,0.0,NNW,17.0,E,SW,0.0,2.0,87.0,65.0,1024.2,1020.3,4.9,11.2,No,No,-36.0736,146.9135,2012,8,2
Albury,2.5,14.9,0.0,N,24.0,E,N,0.0,13.0,95.0,53.0,1018.7,1015.8,6.0,13.3,No,No,-36.0736,146.9135,2012,8,3
Albury,1.5,14.9,0.0,WNW,28.0,E,W,0.0,9.0,99.0,62.0,1018.6,1015.9,5.8,13.8,No,Yes,-36.0736,146.9135,2012,8,4
Albury,3.0,16.6,2.0,WNW,54.0,NE,WNW,11.0,19.0,92.0,59.0,1014.2,1010.6,8.6,15.4,Yes,Yes,-36.0736,146.9135,2012,8,5
Albury,4.1,11.9,1.4,WNW,50.0,W,W,17.0,17.0,86.0,60.0,1020.0,1020.7,6.1,11.1,Yes,No,-36.0736,146.9135,2012,8,6
Albury,2.6,13.4,0.0,WNW,30.0,W,NW,0.0,19.0,80.0,49.0,1025.8,1023.6,7.9,13.1,No,No,-36.0736,146.9135,2012,8,7
Albury,-0.5,16.3,0.0,W,35.0,W,NNE,0.0,15.0,87.0,54.0,1022.9,1016.5,6.1,15.9,No,Yes,-36.0736,146.9135,2012,8,8
Albury,5.7,11.8,11.2,SW,65.0,W,WSW,22.0,19.0,87.0,82.0,1018.0,1017.7,8.7,7.0,Yes,No,-36.0736,146.9135,2012,8,9
Albury,-0.5,15.4,1.0,SW,46.0,W,SW,0.0,28.0,77.0,45.0,1024.4,1022.9,6.1,15.2,No,No,-36.0736,146.9135,2012,8,10
Albury,-0.7,16.6,0.0,SE,24.0,W,ESE,0.0,9.0,87.0,47.0,1027.3,1024.9,4.9,15.2,No,No,-36.0736,146.9135,2012,8,11
Albury,0.6,16.5,0.0,W,20.0,ENE,W,2.0,9.0,79.0,46.0,1028.4,1025.1,6.2,16.3,No,No,-36.0736,146.9135,2012,8,12
Albury,-0.1,15.4,0.0,NNW,20.0,S,SE,4.0,11.0,89.0,61.0,1028.8,1024.2,6.7,13.9,No,No,-36.0736,146.9135,2012,8,13
Albury,1.9,16.0,0.0,NNW,33.0,S,NNW,0.0,15.0,95.0,54.0,1022.2,1016.9,6.0,15.4,No,Yes,-36.0736,146.9135,2012,8,14
Albury,2.1,13.0,1.2,WNW,26.0,ESE,W,6.0,11.0,100.0,67.0,1017.8,1015.0,6.2,12.6,Yes,No,-36.0736,146.9135,2012,8,15
Albury,6.2,14.7,0.6,NW,33.0,ESE,NW,0.0,17.0,88.0,63.0,1015.0,1010.3,9.0,13.2,No,Yes,-36.0736,146.9135,2012,8,16
Albury,6.4,11.7,13.4,NW,50.0,NNW,NW,19.0,31.0,95.0,69.0,1003.7,1001.3,6.8,10.6,Yes,Yes,-36.0736,146.9135,2012,8,17
Albury,3.0,14.9,6.6,WSW,37.0,NNW,W,0.0,20.0,99.0,74.0,1011.0,1012.5,6.7,12.8,Yes,No,-36.0736,146.9135,2012,8,18
Albury,0.6,13.3,0.0,W,30.0,NE,WNW,2.0,15.0,100.0,62.0,1023.4,1022.0,5.1,12.8,No,No,-36.0736,146.9135,2012,8,19
Albury,2.1,12.4,0.0,SE,17.0,N,S,2.0,6.0,89.0,55.0,1024.6,1020.4,6.4,11.7,No,No,-36.0736,146.9135,2012,8,20
Albury,2.1,16.4,0.0,N,33.0,SE,NE,7.0,19.0,84.0,45.0,1020.1,1015.3,7.9,15.6,No,No,-36.0736,146.9135,2012,8,21
Albury,6.2,19.4,0.0,ENE,35.0,E,ENE,9.0,19.0,74.0,50.0,1012.6,1005.7,11.3,18.5,No,No,-36.0736,146.9135,2012,8,22
Albury,8.2,13.6,1.0,NW,43.0,WNW,WSW,24.0,2.0,79.0,96.0,1007.3,1004.1,11.8,11.7,No,Yes,-36.0736,146.9135,2012,8,23
Albury,5.3,11.4,9.4,WNW,46.0,NNW,NW,15.0,20.0,90.0,70.0,1013.7,1012.9,6.1,11.1,Yes,Yes,-36.0736,146.9135,2012,8,24
Albury,6.1,10.7,2.0,WNW,28.0,NW,NW,6.0,13.0,86.0,63.0,1020.6,1019.6,7.0,10.6,Yes,No,-36.0736,146.9135,2012,8,25
Albury,7.0,14.2,0.8,WSW,31.0,WNW,W,15.0,19.0,85.0,50.0,1020.7,1020.5,10.2,13.8,No,No,-36.0736,146.9135,2012,8,26
Albury,-0.2,14.3,0.0,SE,19.0,E,S,7.0,7.0,100.0,59.0,1026.4,1023.2,4.6,13.9,No,No,-36.0736,146.9135,2012,8,27
Albury,1.2,15.3,0.0,SE,20.0,SSE,ENE,2.0,11.0,87.0,55.0,1024.9,1019.9,7.6,14.8,No,No,-36.0736,146.9135,2012,8,28
Albury,2.9,17.6,0.0,WNW,48.0,SE,N,9.0,17.0,72.0,48.0,1013.4,1007.7,10.8,17.0,No,No,-36.0736,146.9135,2012,8,29
Albury,6.2,12.8,0.6,W,56.0,WNW,W,26.0,26.0,85.0,53.0,1012.1,1014.3,8.6,10.9,No,No,-36.0736,146.9135,2012,8,30
Albury,3.4,13.4,1.0,WNW,39.0,WNW,WSW,17.0,26.0,88.0,47.0,1019.1,1018.0,5.3,12.9,No,No,-36.0736,146.9135,2012,8,31
Albury,-1.3,15.0,0.4,SSW,26.0,SW,WSW,2.0,9.0,76.0,44.0,1025.8,1023.1,6.2,14.2,No,No,-36.0736,146.9135,2012,9,1
Albury,0.0,16.2,0.0,WSW,24.0,ESE,WSW,7.0,19.0,83.0,45.0,1025.7,1022.5,7.9,15.2,No,No,-36.0736,146.9135,2012,9,2
Albury,0.6,18.7,0.0,E,19.0,ESE,ESE,0.0,7.0,75.0,48.0,1024.7,1021.5,8.3,17.9,No,No,-36.0736,146.9135,2012,9,3
Albury,4.3,21.2,0.0,N,22.0,ENE,N,6.0,13.0,76.0,36.0,1023.5,1019.1,11.9,20.7,No,No,-36.0736,146.9135,2012,9,4
Albury,2.7,22.1,0.0,N,83.0,N,NE,22.0,19.0,39.0,43.0,1011.0,1000.8,16.8,18.9,No,No,-36.0736,146.9135,2012,9,5
Albury,7.7,17.2,0.2,NNW,44.0,NNW,N,20.0,22.0,69.0,57.0,1009.5,1008.1,12.4,15.9,No,Yes,-36.0736,146.9135,2012,9,6
Albury,6.8,13.8,2.6,W,67.0,WNW,WNW,35.0,33.0,86.0,59.0,1006.8,1008.8,8.0,12.4,Yes,Yes,-36.0736,146.9135,2012,9,7
Albury,7.5,15.2,3.4,WNW,46.0,W,WNW,22.0,24.0,86.0,63.0,1017.9,1017.4,9.6,14.0,Yes,No,-36.0736,146.9135,2012,9,8
Albury,6.8,17.3,0.0,W,30.0,WSW,W,11.0,15.0,73.0,54.0,1025.3,1023.6,11.1,17.1,No,No,-36.0736,146.9135,2012,9,9
Albury,3.5,19.1,0.0,W,22.0,E,NW,7.0,7.0,100.0,53.0,1026.3,1021.7,8.7,18.1,No,No,-36.0736,146.9135,2012,9,10
Albury,2.7,18.8,0.0,SE,15.0,ENE,SE,4.0,6.0,94.0,44.0,1025.9,1022.0,9.6,17.7,No,No,-36.0736,146.9135,2012,9,11
Albury,2.6,20.9,0.0,N,28.0,SE,N,4.0,13.0,80.0,37.0,1021.2,1015.2,11.3,20.6,No,Yes,-36.0736,146.9135,2012,9,12
Albury,9.1,15.5,1.6,W,57.0,W,WSW,22.0,33.0,67.0,46.0,1010.4,1011.9,11.8,14.6,Yes,No,-36.0736,146.9135,2012,9,13
Albury,0.8,13.7,0.0,W,31.0,ESE,WNW,6.0,20.0,77.0,61.0,1022.5,1020.6,7.7,12.8,No,No,-36.0736,146.9135,2012,9,14
Albury,2.4,17.5,0.0,SE,19.0,ESE,E,7.0,7.0,79.0,49.0,1026.0,1022.9,10.0,17.1,No,No,-36.0736,146.9135,2012,9,15
Albury,3.0,17.6,0.0,WSW,26.0,E,WNW,7.0,17.0,88.0,56.0,1021.6,1018.2,10.5,16.3,No,No,-36.0736,146.9135,2012,9,16
Albury,4.7,17.9,0.0,NE,20.0,E,NW,6.0,9.0,82.0,53.0,1019.8,1017.3,11.9,16.6,No,No,-36.0736,146.9135,2012,9,17
Albury,5.0,16.5,0.0,NNW,33.0,SW,SE,11.0,13.0,85.0,68.0,1017.4,1013.4,11.2,15.4,No,Yes,-36.0736,146.9135,2012,9,18
Albury,8.4,19.2,13.2,NE,43.0,N,NE,6.0,7.0,87.0,58.0,1017.8,1015.1,12.7,18.6,Yes,No,-36.0736,146.9135,2012,9,19
Albury,10.4,22.1,0.4,W,39.0,SE,E,9.0,26.0,87.0,50.0,1018.0,1010.6,14.0,21.4,No,No,-36.0736,146.9135,2012,9,20
Albury,11.9,19.4,0.0,W,39.0,NW,W,15.0,22.0,85.0,60.0,1015.5,1014.5,13.2,18.3,No,No,-36.0736,146.9135,2012,9,21
Albury,5.1,19.9,0.2,NW,19.0,SE,SSE,9.0,7.0,90.0,51.0,1018.6,1013.6,11.5,19.0,No,No,-36.0736,146.9135,2012,9,22
Albury,4.2,20.7,0.0,WNW,48.0,ESE,WNW,11.0,30.0,79.0,45.0,1009.4,1008.3,13.0,18.9,No,No,-36.0736,146.9135,2012,9,23
Albury,5.3,15.0,0.0,W,43.0,W,W,19.0,26.0,74.0,44.0,1015.8,1016.1,11.0,14.7,No,No,-36.0736,146.9135,2012,9,24
Albury,0.8,17.7,0.0,ESE,19.0,W,SE,0.0,9.0,67.0,43.0,1022.8,1018.8,9.5,16.5,No,No,-36.0736,146.9135,2012,9,25
Albury,2.5,22.0,0.0,SE,44.0,SE,NNE,6.0,19.0,74.0,36.0,1021.3,1016.4,11.5,21.4,No,No,-36.0736,146.9135,2012,9,26
Albury,7.6,25.7,0.0,NNE,54.0,ENE,NE,6.0,15.0,77.0,44.0,1014.5,1007.8,14.3,23.8,No,No,-36.0736,146.9135,2012,9,27
Albury,14.3,24.3,0.0,N,67.0,N,W,30.0,26.0,45.0,62.0,1000.8,1001.6,23.2,16.3,No,Yes,-36.0736,146.9135,2012,9,28
Albury,8.1,14.0,4.2,WNW,50.0,W,W,26.0,28.0,69.0,41.0,1010.5,1012.5,9.0,13.0,Yes,No,-36.0736,146.9135,2012,9,29
Albury,2.6,15.3,0.2,W,35.0,WNW,W,15.0,19.0,75.0,49.0,1021.8,1021.7,9.1,13.7,No,No,-36.0736,146.9135,2012,9,30
Albury,1.8,19.1,0.0,W,43.0,SE,W,7.0,26.0,70.0,45.0,1029.8,1026.9,10.8,18.2,No,No,-36.0736,146.9135,2012,10,1
Albury,4.6,22.2,0.0,SSW,19.0,E,WSW,6.0,9.0,66.0,44.0,1033.0,1028.6,13.7,21.1,No,No,-36.0736,146.9135,2012,10,2
Albury,5.2,24.8,0.0,SSW,28.0,E,WNW,9.0,11.0,75.0,36.0,1027.7,1022.7,14.8,24.0,No,No,-36.0736,146.9135,2012,10,3
Albury,5.6,28.7,0.0,SSW,39.0,ENE,WNW,7.0,28.0,70.0,22.0,1019.7,1013.3,16.2,28.3,No,No,-36.0736,146.9135,2012,10,4
Albury,7.5,24.3,0.0,SSW,39.0,ENE,WNW,4.0,22.0,50.0,34.0,1015.5,1014.7,19.5,23.6,No,No,-36.0736,146.9135,2012,10,5
Albury,11.7,13.1,0.0,SSW,39.0,SSW,WSW,9.0,17.0,97.0,100.0,1016.8,1011.6,12.0,12.4,No,Yes,-36.0736,146.9135,2012,10,6
Albury,2.7,17.1,33.4,WSW,31.0,SW,W,6.0,17.0,72.0,51.0,1018.2,1016.3,8.7,15.6,Yes,No,-36.0736,146.9135,2012,10,7
Albury,3.5,16.8,0.0,WNW,28.0,S,NNW,6.0,9.0,93.0,58.0,1016.0,1013.0,8.2,15.4,No,No,-36.0736,146.9135,2012,10,8
Albury,3.5,18.3,0.0,WSW,31.0,S,WNW,0.0,15.0,80.0,47.0,1013.5,1010.8,9.9,17.7,No,No,-36.0736,146.9135,2012,10,9
Albury,5.6,16.2,0.0,NW,30.0,WNW,NW,9.0,15.0,69.0,47.0,1011.6,1009.7,11.9,15.5,No,No,-36.0736,146.9135,2012,10,10
Albury,7.4,11.6,0.8,SSE,28.0,SSE,S,9.0,13.0,89.0,85.0,1007.5,1008.0,8.8,10.2,No,Yes,-36.0736,146.9135,2012,10,11
Albury,5.0,17.9,7.6,W,46.0,SSE,WSW,7.0,19.0,48.0,41.0,1015.5,1016.1,11.4,17.1,Yes,No,-36.0736,146.9135,2012,10,12
Albury,4.0,18.6,0.0,WNW,41.0,E,W,6.0,19.0,76.0,43.0,1022.1,1020.3,10.2,17.3,No,No,-36.0736,146.9135,2012,10,13
Albury,4.7,21.0,0.0,SW,37.0,SE,NW,7.0,6.0,83.0,50.0,1025.7,1023.1,10.7,20.1,No,No,-36.0736,146.9135,2012,10,14
Albury,6.4,25.7,0.0,ENE,30.0,SE,NNE,9.0,15.0,79.0,40.0,1024.8,1020.0,13.0,24.8,No,No,-36.0736,146.9135,2012,10,15
Albury,8.7,19.0,0.0,W,35.0,SE,NE,6.0,11.0,87.0,77.0,1016.0,1014.2,12.4,16.3,No,Yes,-36.0736,146.9135,2012,10,16
Albury,5.2,19.0,2.2,WNW,33.0,W,WNW,13.0,22.0,69.0,45.0,1020.0,1018.7,10.4,17.9,Yes,No,-36.0736,146.9135,2012,10,17
Albury,5.5,22.6,0.0,WNW,26.0,E,N,4.0,7.0,79.0,43.0,1020.5,1018.0,12.8,21.8,No,No,-36.0736,146.9135,2012,10,18
Albury,8.5,27.2,0.0,E,24.0,ESE,ENE,7.0,17.0,78.0,35.0,1015.9,1010.6,14.9,26.1,No,No,-36.0736,146.9135,2012,10,19
Albury,8.8,24.9,0.0,NW,41.0,ESE,W,0.0,24.0,73.0,34.0,1011.7,1011.4,16.7,23.6,No,No,-36.0736,146.9135,2012,10,20
Albury,7.9,20.7,0.0,WSW,48.0,W,WSW,6.0,26.0,72.0,35.0,1015.5,1014.3,15.3,20.1,No,No,-36.0736,146.9135,2012,10,21
Albury,5.8,19.0,0.0,WSW,35.0,S,ESE,11.0,15.0,56.0,34.0,1020.6,1021.8,12.0,18.0,No,No,-36.0736,146.9135,2012,10,22
Albury,4.4,20.7,0.0,ESE,24.0,SE,SE,7.0,11.0,64.0,41.0,1027.0,1023.7,10.6,19.8,No,No,-36.0736,146.9135,2012,10,23
Albury,5.4,23.6,0.0,ESE,22.0,SE,SSE,6.0,11.0,71.0,45.0,1022.9,1017.8,12.8,21.9,No,No,-36.0736,146.9135,2012,10,24
Albury,12.7,23.8,0.0,W,44.0,N,W,19.0,30.0,40.0,45.0,1009.7,1009.5,20.6,22.6,No,No,-36.0736,146.9135,2012,10,25
Albury,7.1,18.5,0.0,WSW,46.0,WSW,W,15.0,30.0,72.0,41.0,1012.1,1010.7,11.4,17.8,No,No,-36.0736,146.9135,2012,10,26
Albury,6.3,20.4,0.0,WSW,46.0,W,NNW,15.0,15.0,64.0,38.0,1018.2,1017.8,11.5,18.4,No,No,-36.0736,146.9135,2012,10,27
Albury,6.2,23.7,0.0,SSW,20.0,ESE,NW,7.0,9.0,63.0,35.0,1023.9,1021.1,13.7,22.5,No,No,-36.0736,146.9135,2012,10,28
Albury,9.0,27.0,0.0,ENE,28.0,SSE,SSE,7.0,7.0,72.0,31.0,1022.1,1017.9,16.4,25.8,No,No,-36.0736,146.9135,2012,10,29
Albury,11.0,28.8,0.0,SSW,31.0,ESE,SW,6.0,22.0,64.0,40.0,1017.6,1013.4,18.1,28.5,No,No,-36.0736,146.9135,2012,10,30
Albury,10.8,31.2,0.0,S,24.0,ESE,SSE,9.0,19.0,70.0,38.0,1016.0,1012.2,19.0,29.7,No,No,-36.0736,146.9135,2012,10,31
Albury,17.3,20.6,0.0,WNW,54.0,W,WSW,22.0,33.0,53.0,47.0,1007.0,1008.6,20.4,19.3,No,No,-36.0736,146.9135,2012,11,1
Albury,6.4,22.4,0.0,WSW,28.0,SSE,ESE,9.0,7.0,64.0,43.0,1016.6,1014.5,11.8,21.1,No,No,-36.0736,146.9135,2012,11,2
Albury,9.2,24.5,0.0,NNE,31.0,SE,NNW,9.0,19.0,65.0,37.0,1018.2,1015.7,15.4,23.5,No,No,-36.0736,146.9135,2012,11,3
Albury,9.2,28.5,0.0,NE,31.0,SE,NW,11.0,11.0,69.0,30.0,1018.1,1014.5,17.5,27.2,No,No,-36.0736,146.9135,2012,11,4
Albury,11.6,27.3,0.0,S,28.0,SE,S,0.0,13.0,68.0,51.0,1015.9,1013.3,17.8,26.3,No,No,-36.0736,146.9135,2012,11,5
Albury,17.8,29.7,0.4,NNE,39.0,S,N,11.0,22.0,73.0,42.0,1011.6,1010.0,22.8,27.3,No,Yes,-36.0736,146.9135,2012,11,6
Albury,18.4,20.0,10.6,NNW,24.0,NE,WNW,11.0,13.0,95.0,93.0,1011.2,1008.9,19.4,19.4,Yes,Yes,-36.0736,146.9135,2012,11,7
Albury,16.1,26.1,24.6,WNW,35.0,NNW,NW,7.0,11.0,83.0,55.0,1012.8,1011.1,18.4,21.8,Yes,Yes,-36.0736,146.9135,2012,11,8
Albury,10.3,21.8,1.6,WNW,44.0,W,W,19.0,22.0,68.0,37.0,1017.5,1017.1,16.0,20.9,Yes,No,-36.0736,146.9135,2012,11,9
Albury,6.5,22.9,0.0,SSE,30.0,SSE,SE,15.0,17.0,52.0,27.0,1023.8,1021.4,14.5,20.9,No,No,-36.0736,146.9135,2012,11,10
Albury,8.3,24.5,0.0,ESE,28.0,ESE,NE,7.0,7.0,67.0,35.0,1027.0,1022.7,15.2,23.4,No,No,-36.0736,146.9135,2012,11,11
Albury,9.3,31.6,0.0,WNW,44.0,SE,N,7.0,19.0,68.0,31.0,1021.7,1015.5,18.2,29.4,No,No,-36.0736,146.9135,2012,11,12
Albury,9.1,24.6,0.0,S,24.0,ESE,S,7.0,6.0,63.0,37.0,1019.3,1016.9,16.8,24.1,No,No,-36.0736,146.9135,2012,11,13
