Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Albury,6.3,8.8,2.0,W,43.0,NNW,WNW,13.0,13.0,92.0,95.0,1011.1,1008.3,6.8,7.9,Yes,Yes,-36.0736,146.9135,2009,6,9
Albury,3.0,10.5,5.6,WNW,37.0,W,WSW,15.0,22.0,77.0,56.0,1017.6,1018.4,4.9,9.7,Yes,No,-36.0736,146.9135,2009,6,10
Albury,-2.0,9.6,0.0,SE,13.0,W,ESE,0.0,6.0,84.0,72.0,1025.1,1023.0,2.2,8.8,No,No,-36.0736,146.9135,2009,6,11
Albury,-1.3,8.2,0.0,ESE,15.0,E,SSE,6.0,6.0,99.0,72.0,1025.7,1022.2,1.9,7.9,No,No,-36.0736,146.9135,2009,6,12
Albury,1.8,12.4,0.0,ENE,28.0,E,NE,4.0,15.0,86.0,60.0,1018.3,1013.0,5.9,12.1,No,No,-36.0736,146.9135,2009,6,13
Albury,2.0,15.8,0.0,NNE,24.0,E,NE,0.0,11.0,82.0,49.0,1011.8,1009.3,6.5,15.5,No,No,-36.0736,146.9135,2009,6,14
Albury,0.5,14.9,0.4,ESE,13.0,NNE,NE,2.0,0.0,99.0,63.0,1013.9,1012.8,5.4,13.9,No,No,-36.0736,146.9135,2009,6,15
Albury,1.2,17.7,0.0,SE,17.0,NNE,ESE,0.0,6.0,83.0,49.0,1022.3,1022.2,6.6,15.4,No,No,-36.0736,146.9135,2009,6,16
Albury,0.6,15.9,0.0,WSW,13.0,NNE,W,0.0,2.0,94.0,52.0,1029.7,1027.7,5.6,14.9,No,No,-36.0736,146.9135,2009,6,17
Albury,0.5,14.7,0.0,N,11.0,N,W,6.0,0.0,99.0,63.0,1031.6,1028.6,4.7,14.5,No,No,-36.0736,146.9135,2009,6,18
Albury,0.5,15.3,0.0,ESE,13.0,NE,SE,6.0,6.0,93.0,56.0,1030.8,1027.1,5.4,15.1,No,No,-36.0736,146.9135,2009,6,19
Albury,0.9,17.3,0.0,NNE,28.0,NE,NE,4.0,17.0,85.0,56.0,1025.7,1020.6,7.0,16.7,No,Yes,-36.0736,146.9135,2009,6,20
Albury,7.0,17.0,1.6,ENE,46.0,NW,ENE,4.0,20.0,99.0,71.0,1021.9,1018.6,8.3,16.4,Yes,Yes,-36.0736,146.9135,2009,6,21
Albury,5.0,14.9,5.6,SE,19.0,SE,ENE,4.0,6.0,99.0,78.0,1020.7,1018.6,9.1,13.6,Yes,No,-36.0736,146.9135,2009,6,22
Albury,3.9,15.5,0.0,W,35.0,ENE,SSE,11.0,7.0,99.0,70.0,1020.2,1016.4,8.3,15.2,No,Yes,-36.0736,146.9135,2009,6,23
Albury,7.7,14.1,6.0,ESE,41.0,ESE,SE,7.0,9.0,81.0,65.0,1014.9,1012.7,9.6,13.7,Yes,No,-36.0736,146.9135,2009,6,24
Albury,4.7,12.2,0.0,NNW,24.0,ESE,N,2.0,13.0,99.0,75.0,1015.5,1012.7,6.9,11.6,No,Yes,-36.0736,146.9135,2009,6,25
Albury,6.9,13.7,4.4,SE,46.0,ESE,ESE,7.0,9.0,99.0,73.0,1011.6,1008.1,8.4,13.0,Yes,No,-36.0736,146.9135,2009,6,26
Albury,8.4,11.9,0.0,SSE,22.0,SE,SE,7.0,6.0,79.0,81.0,1007.8,1005.5,10.3,11.3,No,Yes,-36.0736,146.9135,2009,6,27
Albury,9.3,12.3,5.4,W,22.0,WSW,NNW,9.0,11.0,98.0,76.0,1007.5,1006.6,9.8,12.3,Yes,Yes,-36.0736,146.9135,2009,6,28
Albury,8.2,15.7,3.6,NE,26.0,NE,NNE,9.0,15.0,91.0,69.0,1011.4,1009.4,10.1,15.6,Yes,Yes,-36.0736,146.9135,2009,6,29
Albury,9.1,16.1,2.0,NW,72.0,NE,NE,11.0,19.0,78.0,73.0,1007.6,1001.0,13.5,15.3,Yes,Yes,-36.0736,146.9135,2009,6,30
Albury,8.3,13.3,8.4,NW,52.0,N,NW,20.0,22.0,85.0,68.0,1006.5,1005.2,9.5,13.1,Yes,Yes,-36.0736,146.9135,2009,7,1
Albury,8.8,11.6,5.0,WNW,54.0,NW,WNW,19.0,19.0,88.0,74.0,1009.4,1006.8,8.8,11.4,Yes,Yes,-36.0736,146.9135,2009,7,2
Albury,7.6,12.0,7.8,W,61.0,W,WSW,17.0,22.0,82.0,62.0,1008.6,1009.6,7.8,11.7,Yes,No,-36.0736,146.9135,2009,7,3
Albury,5.7,13.2,0.0,WNW,39.0,WNW,WNW,15.0,24.0,91.0,76.0,1016.3,1014.9,7.9,12.6,No,No,-36.0736,146.9135,2009,7,4
Albury,3.4,12.4,0.0,W,31.0,W,W,9.0,15.0,80.0,56.0,1019.9,1019.0,7.0,12.0,No,No,-36.0736,146.9135,2009,7,5
Albury,0.0,12.1,0.0,ENE,19.0,NNE,WSW,7.0,7.0,99.0,65.0,1022.4,1020.4,2.3,11.4,No,No,-36.0736,146.9135,2009,7,6
Albury,-1.5,12.5,0.0,E,19.0,NNE,ENE,0.0,7.0,91.0,46.0,1026.0,1024.6,2.4,12.4,No,No,-36.0736,146.9135,2009,7,7
Albury,-1.7,13.8,0.0,E,17.0,NNE,ESE,0.0,7.0,84.0,54.0,1030.4,1028.1,3.3,12.4,No,No,-36.0736,146.9135,2009,7,8
Albury,-0.4,15.0,0.2,ESE,13.0,NNE,SE,0.0,7.0,84.0,54.0,1032.0,1028.6,3.8,14.3,No,No,-36.0736,146.9135,2009,7,9
Albury,0.1,13.5,0.0,E,13.0,NNE,SSE,0.0,9.0,93.0,62.0,1028.7,1023.8,4.8,13.4,No,No,-36.0736,146.9135,2009,7,10
Albury,4.8,13.3,0.6,NE,24.0,NNE,NE,0.0,13.0,96.0,63.0,1020.5,1015.6,8.1,13.2,No,No,-36.0736,146.9135,2009,7,11
Albury,8.1,16.5,0.6,NNW,33.0,SSE,NNW,7.0,19.0,77.0,53.0,1010.4,1007.7,11.6,15.4,No,No,-36.0736,146.9135,2009,7,12
Albury,5.9,13.1,1.0,WNW,41.0,N,NNW,13.0,11.0,82.0,73.0,1007.6,1005.5,9.0,12.3,No,Yes,-36.0736,146.9135,2009,7,13
Albury,6.9,11.0,6.8,W,30.0,N,SSW,9.0,9.0,94.0,75.0,1006.6,1005.8,7.5,10.1,Yes,Yes,-36.0736,146.9135,2009,7,14
Albury,2.9,12.6,1.8,WSW,22.0,ENE,SSW,4.0,0.0,99.0,57.0,1010.5,1009.9,5.9,12.5,Yes,No,-36.0736,146.9135,2009,7,15
Albury,-0.6,13.4,0.0,WNW,24.0,ENE,WSW,0.0,9.0,95.0,57.0,1015.6,1014.5,3.8,12.8,No,No,-36.0736,146.9135,2009,7,16
Albury,-0.3,14.4,0.2,N,17.0,NNE,SW,4.0,6.0,88.0,52.0,1022.4,1020.6,4.5,14.2,No,No,-36.0736,146.9135,2009,7,17
Albury,-1.0,12.0,0.0,N,20.0,NNE,N,0.0,11.0,98.0,64.0,1023.0,1019.5,3.2,11.2,No,No,-36.0736,146.9135,2009,7,18
Albury,3.2,14.1,0.6,NNE,24.0,ESE,NE,7.0,11.0,94.0,65.0,1021.6,1019.8,7.8,13.5,No,No,-36.0736,146.9135,2009,7,19
Albury,3.6,16.5,0.2,NW,39.0,ESE,N,0.0,19.0,95.0,53.0,1023.1,1018.4,7.1,16.3,No,No,-36.0736,146.9135,2009,7,20
Albury,0.8,17.7,0.0,N,43.0,ENE,ENE,4.0,17.0,87.0,46.0,1019.7,1013.4,6.6,17.6,No,No,-36.0736,146.9135,2009,7,21
Albury,6.6,12.3,0.0,W,44.0,ENE,NNW,7.0,20.0,74.0,81.0,1009.5,1006.2,11.3,10.2,No,Yes,-36.0736,146.9135,2009,7,22
Albury,6.0,13.5,9.8,WNW,26.0,W,W,13.0,17.0,83.0,58.0,1015.1,1018.4,8.5,12.9,Yes,No,-36.0736,146.9135,2009,7,23
Albury,-0.1,12.9,0.0,NW,22.0,W,NNW,0.0,15.0,87.0,58.0,1027.3,1025.4,3.7,11.6,No,No,-36.0736,146.9135,2009,7,24
Albury,-0.3,12.2,0.0,NE,20.0,W,NE,0.0,9.0,95.0,61.0,1026.8,1022.7,2.5,10.8,No,No,-36.0736,146.9135,2009,7,25
Albury,2.1,9.8,0.0,SSE,13.0,W,E,0.0,2.0,85.0,74.0,1018.0,1013.7,4.4,9.6,No,No,-36.0736,146.9135,2009,7,26
Albury,1.3,8.8,0.0,N,20.0,ENE,NNW,6.0,9.0,99.0,91.0,1019.9,1019.9,4.2,7.3,No,Yes,-36.0736,146.9135,2009,7,27
Albury,4.2,12.7,3.8,WNW,31.0,NW,WNW,11.0,11.0,89.0,71.0,1024.0,1023.1,8.8,12.0,Yes,Yes,-36.0736,146.9135,2009,7,28
Albury,8.3,13.2,2.4,WNW,24.0,NW,WSW,11.0,9.0,98.0,81.0,1026.0,1025.4,9.3,12.1,Yes,No,-36.0736,146.9135,2009,7,29
Albury,3.3,12.1,0.2,NNW,22.0,NW,WNW,0.0,9.0,99.0,76.0,1025.8,1022.7,6.5,12.0,No,Yes,-36.0736,146.9135,2009,7,30
Albury,6.5,14.5,5.2,W,35.0,W,WSW,19.0,22.0,81.0,61.0,1021.3,1021.5,11.6,12.7,Yes,No,-36.0736,146.9135,2009,7,31
Albury,7.4,13.9,0.2,W,30.0,W,WNW,0.0,15.0,99.0,70.0,1026.8,1025.3,8.9,13.3,No,No,-36.0736,146.9135,2009,8,1
Albury,7.5,14.1,0.8,NNW,30.0,SW,NNW,2.0,17.0,94.0,65.0,1027.9,1024.8,10.5,13.3,No,No,-36.0736,146.9135,2009,8,2
Albury,8.3,13.8,0.8,NNW,37.0,W,WNW,20.0,15.0,79.0,49.0,1023.1,1022.9,9.9,13.6,No,No,-36.0736,146.9135,2009,8,3
Albury,3.2,14.7,0.0,SSE,17.0,W,ENE,0.0,4.0,91.0,53.0,1021.7,1018.9,5.7,14.0,No,Yes,-36.0736,146.9135,2009,8,4
Albury,5.7,13.8,5.4,NNE,19.0,ENE,S,7.0,7.0,98.0,76.0,1022.2,1020.2,8.9,13.6,Yes,No,-36.0736,146.9135,2009,8,5
Albury,5.1,17.1,0.4,N,35.0,ENE,NE,0.0,19.0,99.0,58.0,1021.9,1016.7,8.0,16.6,No,No,-36.0736,146.9135,2009,8,6
Albury,8.0,13.9,0.8,WNW,57.0,WNW,WSW,35.0,33.0,79.0,47.0,1012.8,1015.6,9.8,13.7,No,Yes,-36.0736,146.9135,2009,8,7
Albury,-0.8,12.9,4.2,WNW,24.0,E,WSW,6.0,6.0,78.0,50.0,1026.4,1023.0,4.4,12.3,Yes,No,-36.0736,146.9135,2009,8,8
Albury,-1.0,12.2,0.0,ESE,15.0,S,E,2.0,7.0,91.0,48.0,1021.6,1018.5,2.0,12.1,No,No,-36.0736,146.9135,2009,8,9
Albury,1.9,14.8,0.2,SE,20.0,SSE,SE,4.0,11.0,72.0,60.0,1018.6,1014.7,5.9,12.6,No,No,-36.0736,146.9135,2009,8,10
Albury,5.9,17.7,0.4,NNE,43.0,E,NNW,19.0,22.0,62.0,59.0,1009.0,1008.6,14.8,15.6,No,Yes,-36.0736,146.9135,2009,8,11
Albury,6.9,14.3,4.8,W,24.0,SSE,NW,6.0,13.0,99.0,74.0,1011.5,1010.0,9.1,13.0,Yes,No,-36.0736,146.9135,2009,8,12
Albury,7.7,11.6,0.2,NW,22.0,NW,N,6.0,13.0,94.0,87.0,1015.7,1015.3,9.4,11.1,No,Yes,-36.0736,146.9135,2009,8,13
Albury,6.8,15.2,1.2,WSW,22.0,NW,WNW,0.0,13.0,99.0,61.0,1021.1,1019.1,9.0,14.7,Yes,No,-36.0736,146.9135,2009,8,14
Albury,2.7,17.5,0.2,NNE,24.0,SE,NE,7.0,13.0,99.0,57.0,1021.2,1016.8,6.7,17.0,No,Yes,-36.0736,146.9135,2009,8,15
Albury,5.1,15.5,1.6,W,39.0,NE,ENE,11.0,11.0,79.0,70.0,1012.2,1006.4,11.0,14.3,Yes,Yes,-36.0736,146.9135,2009,8,16
Albury,4.2,13.6,3.2,WNW,37.0,W,WNW,20.0,19.0,73.0,57.0,1018.2,1019.7,9.8,12.8,Yes,No,-36.0736,146.9135,2009,8,17
Albury,0.6,15.6,0.0,WNW,15.0,W,S,0.0,6.0,85.0,58.0,1029.8,1027.2,6.0,14.4,No,No,-36.0736,146.9135,2009,8,18
Albury,1.6,16.4,0.0,E,17.0,NE,S,7.0,7.0,99.0,61.0,1027.7,1022.5,5.5,15.2,No,No,-36.0736,146.9135,2009,8,19
Albury,5.5,18.4,0.0,N,22.0,ESE,N,6.0,13.0,78.0,51.0,1019.7,1014.3,11.1,17.3,No,No,-36.0736,146.9135,2009,8,20
Albury,7.3,14.8,1.0,WNW,59.0,NNE,WSW,26.0,30.0,72.0,85.0,1004.0,1001.7,13.3,10.1,No,Yes,-36.0736,146.9135,2009,8,21
Albury,0.2,14.1,6.6,NE,26.0,SE,NNE,9.0,13.0,90.0,57.0,1012.0,1009.6,5.8,12.9,Yes,Yes,-36.0736,146.9135,2009,8,22
Albury,5.8,18.9,3.8,NNE,26.0,ENE,NNE,7.0,11.0,94.0,67.0,1011.5,1007.1,10.8,18.2,Yes,Yes,-36.0736,146.9135,2009,8,23
Albury,8.9,17.1,1.2,WNW,63.0,NNW,NW,26.0,22.0,68.0,52.0,1004.1,1001.0,13.2,16.4,Yes,Yes,-36.0736,146.9135,2009,8,24
Albury,7.1,12.8,2.0,W,85.0,W,NW,15.0,20.0,75.0,53.0,1009.6,1008.2,7.7,11.7,Yes,Yes,-36.0736,146.9135,2009,8,25
Albury,4.2,14.4,3.6,NW,43.0,NNW,NW,13.0,30.0,83.0,56.0,1016.1,1014.4,6.9,13.6,Yes,No,-36.0736,146.9135,2009,8,26
Albury,1.1,16.7,0.4,N,30.0,ENE,N,11.0,19.0,72.0,49.0,1018.5,1014.6,8.9,16.2,No,No,-36.0736,146.9135,2009,8,27
Albury,1.1,18.6,0.0,NNW,24.0,ESE,E,7.0,11.0,87.0,51.0,1016.9,1013.3,7.2,17.6,No,Yes,-36.0736,146.9135,2009,8,28
Albury,7.2,17.9,4.2,W,59.0,NE,W,20.0,19.0,81.0,80.0,1002.6,996.9,13.0,17.5,Yes,Yes,-36.0736,146.9135,2009,8,29
Albury,6.3,11.1,13.4,WNW,56.0,W,W,26.0,20.0,77.0,57.0,1014.2,1015.2,6.7,10.7,Yes,Yes,-36.0736,146.9135,2009,8,30
Albury,6.7,14.2,1.4,NW,39.0,NW,NW,19.0,22.0,90.0,72.0,1018.9,1016.8,9.7,13.9,Yes,Yes,-36.0736,146.9135,2009,8,31
Albury,5.1,14.2,3.0,WNW,24.0,WNW,W,7.0,15.0,96.0,58.0,1023.2,1021.7,9.7,12.5,Yes,No,-36.0736,146.9135,2009,9,1
Albury,1.0,16.8,0.0,ESE,24.0,ESE,E,9.0,9.0,82.0,45.0,1024.9,1020.2,7.0,16.0,No,No,-36.0736,146.9135,2009,9,2
Albury,6.1,20.7,0.0,NE,43.0,SE,NE,4.0,24.0,80.0,54.0,1016.6,1010.8,10.2,20.3,No,Yes,-36.0736,146.9135,2009,9,3
Albury,6.3,16.9,1.4,NW,35.0,ESE,WNW,6.0,13.0,85.0,58.0,1014.4,1012.3,12.5,15.5,Yes,No,-36.0736,146.9135,2009,9,4
Albury,2.1,15.0,0.0,WNW,30.0,ESE,NW,4.0,11.0,81.0,54.0,1019.5,1017.9,8.6,14.9,No,No,-36.0736,146.9135,2009,9,5
Albury,1.6,16.6,0.0,NE,37.0,SE,NE,9.0,20.0,79.0,47.0,1018.4,1011.4,8.3,15.4,No,No,-36.0736,146.9135,2009,9,6
Albury,8.3,17.6,0.0,W,41.0,ENE,W,9.0,30.0,73.0,53.0,1005.0,1002.7,13.9,16.5,No,No,-36.0736,146.9135,2009,9,7
Albury,5.7,16.5,0.0,W,46.0,W,WSW,7.0,30.0,90.0,59.0,1009.9,1009.0,9.4,15.3,No,No,-36.0736,146.9135,2009,9,8
Albury,7.5,14.3,0.0,W,35.0,W,WNW,17.0,22.0,82.0,67.0,1012.8,1011.3,9.5,13.4,No,No,-36.0736,146.9135,2009,9,9
Albury,2.6,22.6,0.0,W,39.0,E,WNW,6.0,13.0,71.0,55.0,1017.8,1017.6,9.7,14.3,No,No,-36.0736,146.9135,2009,9,10
Albury,12.0,18.8,0.0,N,31.0,SE,NNE,7.0,19.0,83.0,46.0,1022.2,1018.2,8.7,18.1,No,No,-36.0736,146.9135,2009,9,11
Albury,6.5,24.7,0.0,NE,39.0,SE,NE,6.0,22.0,70.0,39.0,1020.0,1015.4,13.2,24.0,No,No,-36.0736,146.9135,2009,9,12
Albury,13.2,25.1,0.0,NNE,35.0,E,WNW,9.0,11.0,44.0,25.0,1017.0,1012.2,17.3,23.1,No,No,-36.0736,146.9135,2009,9,13
Albury,4.3,17.8,0.0,SW,24.0,NE,NNW,2.0,6.0,60.0,29.0,1022.6,1019.9,10.9,17.1,No,No,-36.0736,146.9135,2009,9,14
Albury,1.6,17.2,0.0,S,20.0,ESE,S,6.0,7.0,68.0,44.0,1022.5,1019.1,8.1,16.7,No,No,-36.0736,146.9135,2009,9,15
Albury,2.8,21.1,0.0,E,17.0,E,ESE,7.0,9.0,74.0,39.0,1022.2,1016.8,11.2,20.7,No,No,-36.0736,146.9135,2009,9,16
Albury,6.3,19.0,0.0,WNW,24.0,E,NW,6.0,2.0,76.0,73.0,1013.8,1011.9,12.9,14.0,No,Yes,-36.0736,146.9135,2009,9,17
Albury,7.4,20.4,10.2,WNW,46.0,E,NW,0.0,0.0,75.0,54.0,1021.2,1018.6,12.9,20.3,Yes,No,-36.0736,146.9135,2009,9,18
Albury,5.4,20.6,0.0,NNW,22.0,NE,WNW,6.0,11.0,98.0,46.0,1018.8,1015.0,10.2,19.2,No,No,-36.0736,146.9135,2009,9,19
Albury,8.0,18.9,0.4,W,33.0,NE,W,0.0,20.0,79.0,50.0,1014.6,1013.7,14.3,16.8,No,No,-36.0736,146.9135,2009,9,20
Albury,3.7,19.0,0.2,NE,43.0,ESE,ENE,9.0,15.0,73.0,50.0,1014.5,1008.2,11.5,18.3,No,Yes,-36.0736,146.9135,2009,9,21
Albury,11.5,20.2,8.4,NNE,50.0,NNW,N,17.0,13.0,77.0,55.0,1002.6,999.2,15.5,19.2,Yes,Yes,-36.0736,146.9135,2009,9,22
Albury,9.3,16.8,28.8,W,56.0,W,WSW,26.0,30.0,82.0,54.0,997.8,1003.8,13.1,15.9,Yes,Yes,-36.0736,146.9135,2009,9,23
Albury,8.2,18.2,1.4,NW,41.0,WNW,NW,9.0,24.0,72.0,55.0,1015.1,1011.8,12.6,17.2,Yes,No,-36.0736,146.9135,2009,9,24
Albury,5.3,20.6,0.0,NNW,44.0,NNE,N,22.0,13.0,60.0,57.0,1009.3,1002.9,15.2,17.3,No,Yes,-36.0736,146.9135,2009,9,25
Albury,6.8,12.2,6.0,WNW,56.0,WNW,W,37.0,24.0,79.0,72.0,1005.2,1003.9,7.9,11.1,Yes,Yes,-36.0736,146.9135,2009,9,26
Albury,4.5,12.9,1.6,W,61.0,WNW,W,35.0,37.0,78.0,72.0,1009.8,1008.4,6.7,10.7,Yes,No,-36.0736,146.9135,2009,9,27
Albury,5.5,17.9,0.0,W,43.0,W,W,17.0,24.0,79.0,56.0,1012.3,1009.9,9.2,16.8,No,No,-36.0736,146.9135,2009,9,28
Albury,1.7,17.0,0.0,NW,19.0,E,WNW,6.0,11.0,73.0,49.0,1015.6,1013.4,9.4,16.2,No,No,-36.0736,146.9135,2009,9,29
Albury,4.0,21.4,0.0,NNW,35.0,E,NNE,7.0,17.0,75.0,36.0,1018.0,1013.4,11.3,20.9,No,No,-36.0736,146.9135,2009,9,30
Albury,8.9,21.1,0.0,SSW,28.0,N,S,6.0,9.0,76.0,61.0,1012.4,1008.8,12.9,19.4,No,No,-36.0736,146.9135,2009,10,1
Albury,11.7,22.0,0.0,SE,30.0,S,SSW,4.0,11.0,68.0,55.0,1009.6,1004.9,16.1,20.6,No,Yes,-36.0736,146.9135,2009,10,2
Albury,8.5,13.5,3.2,SSE,31.0,ESE,ESE,17.0,11.0,87.0,75.0,1014.0,1015.1,9.6,13.0,Yes,Yes,-36.0736,146.9135,2009,10,3
Albury,9.6,16.2,1.8,NNE,20.0,ESE,SE,0.0,9.0,85.0,75.0,1020.6,1019.4,12.6,14.8,Yes,No,-36.0736,146.9135,2009,10,4
Albury,8.3,19.7,0.2,W,35.0,ESE,SW,0.0,20.0,85.0,47.0,1020.7,1018.6,12.5,19.2,No,No,-36.0736,146.9135,2009,10,5
Albury,5.2,16.2,0.0,SE,37.0,ENE,SSE,6.0,15.0,85.0,77.0,1020.2,1018.3,8.8,10.0,No,Yes,-36.0736,146.9135,2009,10,6
Albury,3.8,15.9,3.6,S,35.0,ENE,SSW,0.0,15.0,90.0,42.0,1018.7,1018.5,7.1,15.2,Yes,No,-36.0736,146.9135,2009,10,7
Albury,1.2,16.3,0.0,ESE,39.0,E,SE,6.0,13.0,65.0,43.0,1024.0,1023.2,7.8,15.7,No,No,-36.0736,146.9135,2009,10,8
Albury,3.2,18.2,0.0,SSE,33.0,ESE,S,11.0,9.0,63.0,39.0,1027.7,1025.7,11.8,17.8,No,No,-36.0736,146.9135,2009,10,9
Albury,4.6,19.0,0.0,SE,22.0,SE,S,17.0,9.0,55.0,36.0,1029.5,1025.7,11.2,17.3,No,No,-36.0736,146.9135,2009,10,10
Albury,6.4,18.7,0.0,W,48.0,SE,NNE,7.0,17.0,68.0,50.0,1022.6,1016.9,11.3,18.2,No,No,-36.0736,146.9135,2009,10,11
Albury,5.8,23.3,0.0,W,59.0,SSE,NE,9.0,20.0,88.0,64.0,1007.9,999.4,11.0,19.0,No,Yes,-36.0736,146.9135,2009,10,12
Albury,6.6,17.7,2.0,N,50.0,N,NW,17.0,30.0,70.0,71.0,1001.9,997.6,10.8,14.8,Yes,Yes,-36.0736,146.9135,2009,10,13
Albury,9.5,15.1,7.0,W,65.0,WNW,W,26.0,30.0,88.0,60.0,1000.5,1002.7,10.3,14.1,Yes,Yes,-36.0736,146.9135,2009,10,14
Albury,9.7,15.7,1.4,WNW,50.0,NW,WSW,15.0,22.0,79.0,84.0,1008.5,1007.8,11.1,10.9,Yes,Yes,-36.0736,146.9135,2009,10,15
Albury,4.1,16.6,6.8,W,39.0,W,WNW,15.0,19.0,77.0,56.0,1016.0,1016.2,8.8,14.9,Yes,No,-36.0736,146.9135,2009,10,16
Albury,4.6,19.2,0.0,WSW,28.0,SE,W,6.0,13.0,83.0,46.0,1022.7,1021.6,10.9,18.8,No,No,-36.0736,146.9135,2009,10,17
Albury,5.1,20.3,0.0,NW,24.0,SSW,ESE,6.0,9.0,72.0,50.0,1026.9,1024.7,12.1,19.3,No,No,-36.0736,146.9135,2009,10,18
Albury,5.1,22.7,0.0,NE,19.0,WSW,NW,4.0,6.0,78.0,38.0,1026.6,1023.7,12.2,22.0,No,No,-36.0736,146.9135,2009,10,19
Albury,6.9,26.6,0.0,NNW,30.0,SE,S,7.0,17.0,71.0,31.0,1022.9,1018.4,13.4,25.8,No,No,-36.0736,146.9135,2009,10,20
Albury,8.8,27.1,0.0,SSE,20.0,ESE,SSE,7.0,15.0,73.0,44.0,1018.9,1017.4,15.4,25.3,No,No,-36.0736,146.9135,2009,10,21
Albury,9.1,27.1,0.0,WSW,24.0,SE,SSE,9.0,13.0,67.0,38.0,1020.8,1018.4,15.6,25.4,No,No,-36.0736,146.9135,2009,10,22
Albury,8.1,23.9,0.0,WNW,35.0,ENE,SW,2.0,13.0,70.0,26.0,1019.6,1017.6,14.8,23.2,No,No,-36.0736,146.9135,2009,10,23
Albury,7.4,25.4,0.0,WSW,30.0,E,W,9.0,13.0,68.0,28.0,1019.5,1016.2,14.7,24.8,No,No,-36.0736,146.9135,2009,10,24
Albury,10.6,23.1,0.0,SE,63.0,WSW,WSW,2.0,13.0,68.0,34.0,1014.7,1013.0,14.4,21.3,No,No,-36.0736,146.9135,2009,10,25
Albury,10.8,22.0,0.0,SE,35.0,SE,SSE,20.0,15.0,52.0,38.0,1023.8,1022.0,14.7,20.9,No,No,-36.0736,146.9135,2009,10,26
Albury,5.9,24.1,0.0,ENE,26.0,S,NNE,7.0,9.0,64.0,43.0,1027.5,1023.1,12.9,23.4,No,No,-36.0736,146.9135,2009,10,27
Albury,11.3,26.8,0.0,W,19.0,SE,SE,4.0,9.0,67.0,41.0,1025.4,1020.9,17.9,25.8,No,No,-36.0736,146.9135,2009,10,28
Albury,14.5,26.9,0.0,NNW,31.0,SE,N,9.0,20.0,65.0,50.0,1023.4,1020.6,19.1,25.8,No,No,-36.0736,146.9135,2009,10,29
Albury,13.7,29.1,0.0,WSW,22.0,SE,S,11.0,11.0,75.0,46.0,1022.8,1019.5,19.1,28.4,No,No,-36.0736,146.9135,2009,10,30
Albury,15.6,30.8,0.0,SSE,20.0,E,SE,11.0,11.0,65.0,38.0,1022.3,1019.0,21.4,30.3,No,No,-36.0736,146.9135,2009,10,31
Albury,17.8,34.0,0.0,WNW,33.0,SE,SE,9.0,17.0,66.0,35.0,1021.6,1017.3,23.1,32.7,No,No,-36.0736,146.9135,2009,11,1
Albury,18.7,32.4,0.0,S,20.0,SE,SE,9.0,9.0,66.0,47.0,1018.8,1014.6,23.9,31.1,No,No,-36.0736,146.9135,2009,11,2
Albury,18.7,24.3,0.0,W,46.0,W,W,24.0,20.0,46.0,39.0,1009.8,1011.9,24.2,21.9,No,No,-36.0736,146.9135,2009,11,3
Albury,10.0,23.2,0.0,WNW,39.0,WSW,WNW,7.0,19.0,59.0,27.0,1017.1,1015.8,15.0,22.6,No,No,-36.0736,146.9135,2009,11,4
Albury,6.6,25.3,0.0,NE,44.0,SE,SE,7.0,26.0,67.0,28.0,1020.5,1017.3,14.0,25.3,No,No,-36.0736,146.9135,2009,11,5
Albury,10.8,27.9,0.0,SSE,28.0,SE,S,11.0,15.0,55.0,32.0,1025.0,1021.8,17.5,27.0,No,No,-36.0736,146.9135,2009,11,6
Albury,11.3,29.8,0.0,S,22.0,SE,S,6.0,15.0,57.0,27.0,1028.5,1025.3,19.2,28.9,No,No,-36.0736,146.9135,2009,11,7
Albury,13.5,31.8,0.0,SSE,28.0,SE,E,4.0,9.0,55.0,29.0,1029.1,1024.8,21.0,30.3,No,No,-36.0736,146.9135,2009,11,8
Albury,15.4,33.4,0.0,WSW,37.0,ESE,SSE,7.0,13.0,48.0,29.0,1025.4,1020.6,22.1,32.8,No,No,-36.0736,146.9135,2009,11,9
Albury,15.9,35.2,0.0,SW,33.0,SE,SW,7.0,11.0,49.0,23.0,1021.0,1017.2,23.3,33.8,No,No,-36.0736,146.9135,2009,11,10
Albury,17.1,36.0,0.0,ESE,26.0,SSE,SE,4.0,13.0,43.0,18.0,1021.4,1017.8,24.5,34.9,No,No,-36.0736,146.9135,2009,11,11
Albury,16.7,35.1,0.0,WSW,43.0,E,SW,2.0,28.0,49.0,18.0,1018.9,1014.8,24.7,34.6,No,No,-36.0736,146.9135,2009,11,12
Albury,18.1,32.8,0.0,SE,31.0,SE,SSE,19.0,17.0,42.0,22.0,1017.2,1013.9,23.2,31.7,No,No,-36.0736,146.9135,2009,11,13
Albury,13.4,35.4,0.0,W,46.0,SSE,SSW,13.0,11.0,55.0,25.0,1015.6,1011.2,21.7,32.6,No,No,-36.0736,146.9135,2009,11,14
