<<<<<<< HEAD
Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Sydney,19.5,25.7,0.0,WGD_nan,39.0,WD9_WNW,WD15_nan,4.0,19.0,82.0,60.0,1024.8,1022.8,22.0,25.4,No,No,-33.8688,151.2093,2008,3,17
Sydney,19.0,26.7,0.0,WGD_nan,39.0,WD9_N,WD15_ENE,11.0,20.0,73.0,58.0,1023.3,1020.0,22.2,25.6,No,No,-33.8688,151.2093,2008,3,18
Sydney,19.9,26.9,0.0,WGD_nan,39.0,WD9_SSE,WD15_E,7.0,13.0,70.0,60.0,1021.2,1019.4,23.9,24.9,No,No,-33.8688,151.2093,2008,3,19
Sydney,19.7,28.1,0.0,WGD_nan,39.0,WD9_NNE,WD15_NE,6.0,17.0,70.0,58.0,1014.3,1009.6,23.5,27.6,No,No,-33.8688,151.2093,2008,3,20
Sydney,17.7,19.6,1.0,WGD_nan,39.0,WD9_S,WD15_SSW,26.0,22.0,87.0,80.0,1017.3,1018.9,17.8,18.4,No,Yes,-33.8688,151.2093,2008,3,21
Sydney,16.9,23.2,2.2,WGD_nan,39.0,WD9_ESE,WD15_E,24.0,30.0,81.0,60.0,1022.8,1022.2,19.6,21.7,Yes,No,-33.8688,151.2093,2008,3,22
Sydney,16.3,24.8,0.4,WGD_nan,39.0,WD9_WNW,WD15_ESE,9.0,13.0,82.0,57.0,1023.1,1020.6,18.5,24.8,No,Yes,-33.8688,151.2093,2008,3,23
Sydney,18.5,24.3,17.0,WGD_nan,39.0,WD9_NNW,WD15_ENE,7.0,26.0,95.0,72.0,1018.7,1015.3,19.9,23.3,Yes,No,-33.8688,151.2093,2008,3,24
Sydney,19.8,27.5,0.4,WGD_nan,39.0,WD9_NE,WD15_NNW,4.0,17.0,81.0,58.0,1011.1,1006.9,21.4,27.0,No,Yes,-33.8688,151.2093,2008,3,25
Sydney,17.0,27.2,19.0,WGD_nan,39.0,WD9_nan,WD15_NW,0.0,6.0,76.0,38.0,1008.9,1007.9,20.5,27.1,Yes,No,-33.8688,151.2093,2008,3,26
Sydney,15.0,23.6,0.0,WGD_nan,39.0,WD9_W,WD15_ESE,20.0,19.0,52.0,42.0,1014.7,1013.4,17.5,21.8,No,No,-33.8688,151.2093,2008,3,27
Sydney,15.2,21.7,0.0,WGD_nan,39.0,WD9_SSW,WD15_SE,13.0,17.0,71.0,51.0,1017.1,1016.2,18.3,21.2,No,No,-33.8688,151.2093,2008,3,28
Sydney,14.4,22.9,0.2,WGD_nan,39.0,WD9_W,WD15_E,15.0,15.0,85.0,65.0,1015.4,1011.2,16.7,21.7,No,No,-33.8688,151.2093,2008,3,29
Sydney,13.1,26.8,0.0,WGD_nan,39.0,WD9_W,WD15_WNW,22.0,15.0,61.0,22.0,1013.0,1009.0,16.9,25.9,No,No,-33.8688,151.2093,2008,3,30
Sydney,13.5,25.6,0.0,WGD_nan,39.0,WD9_WNW,WD15_WNW,9.0,17.0,57.0,31.0,1015.0,1012.5,16.3,24.9,No,No,-33.8688,151.2093,2008,3,31
Sydney,13.7,23.9,0.0,WGD_nan,39.0,WD9_W,WD15_ESE,20.0,15.0,55.0,54.0,1023.0,1021.5,16.7,23.3,No,No,-33.8688,151.2093,2008,4,1
Sydney,14.1,28.7,0.0,WGD_nan,39.0,WD9_W,WD15_N,6.0,22.0,75.0,34.0,1019.0,1012.4,17.8,28.0,No,No,-33.8688,151.2093,2008,4,2
Sydney,16.4,22.2,0.0,WGD_nan,39.0,WD9_SW,WD15_WSW,26.0,20.0,42.0,21.0,1009.9,1010.8,16.6,21.2,No,No,-33.8688,151.2093,2008,4,3
Sydney,11.2,22.2,0.0,WGD_nan,39.0,WD9_W,WD15_E,24.0,15.0,47.0,37.0,1020.8,1019.2,13.9,21.0,No,No,-33.8688,151.2093,2008,4,4
Sydney,11.6,22.7,0.0,WGD_nan,39.0,WD9_WNW,WD15_E,13.0,17.0,71.0,50.0,1024.5,1023.4,15.2,21.0,No,No,-33.8688,151.2093,2008,4,5
Sydney,13.1,22.7,0.0,WGD_nan,39.0,WD9_W,WD15_ESE,13.0,20.0,71.0,55.0,1027.2,1024.6,17.7,22.1,No,Yes,-33.8688,151.2093,2008,4,6
Sydney,15.3,22.0,12.0,WGD_nan,39.0,WD9_SSW,WD15_SSE,11.0,15.0,83.0,70.0,1026.3,1024.2,18.2,19.8,Yes,Yes,-33.8688,151.2093,2008,4,7
Sydney,14.6,22.1,9.6,WGD_nan,39.0,WD9_SE,WD15_SE,20.0,17.0,86.0,75.0,1026.5,1024.1,17.0,18.9,Yes,Yes,-33.8688,151.2093,2008,4,8
Sydney,15.6,22.2,22.8,WGD_nan,39.0,WD9_W,WD15_E,13.0,20.0,96.0,62.0,1024.6,1021.4,16.3,21.1,Yes,Yes,-33.8688,151.2093,2008,4,9
Sydney,13.8,22.7,2.2,WGD_nan,39.0,WD9_W,WD15_E,15.0,15.0,77.0,60.0,1022.1,1019.7,18.7,21.9,Yes,No,-33.8688,151.2093,2008,4,10
Sydney,14.1,23.5,0.0,WGD_nan,39.0,WD9_W,WD15_E,15.0,15.0,83.0,61.0,1020.1,1017.5,17.1,22.1,No,No,-33.8688,151.2093,2008,4,11
Sydney,14.0,23.8,0.0,WGD_nan,39.0,WD9_W,WD15_E,11.0,9.0,79.0,59.0,1018.6,1016.0,17.6,22.2,No,No,-33.8688,151.2093,2008,4,12
Sydney,15.1,22.7,0.0,WGD_nan,39.0,WD9_W,WD15_ESE,11.0,4.0,81.0,75.0,1016.4,1013.4,17.4,19.7,No,Yes,-33.8688,151.2093,2008,4,13
Sydney,13.2,18.9,11.0,WGD_nan,39.0,WD9_SSW,WD15_S,19.0,30.0,82.0,64.0,1019.6,1019.2,15.9,18.8,Yes,Yes,-33.8688,151.2093,2008,4,14
Sydney,13.8,19.7,2.8,WGD_nan,39.0,WD9_SW,WD15_S,20.0,22.0,85.0,71.0,1025.4,1023.9,15.9,19.0,Yes,Yes,-33.8688,151.2093,2008,4,15
Sydney,13.8,20.9,1.4,WGD_nan,39.0,WD9_SSW,WD15_SSW,15.0,20.0,78.0,85.0,1026.4,1024.6,17.2,16.2,Yes,Yes,-33.8688,151.2093,2008,4,16
Sydney,14.9,19.7,4.6,WGD_nan,39.0,WD9_SSW,WD15_S,17.0,13.0,91.0,72.0,1025.1,1023.4,16.4,19.4,Yes,Yes,-33.8688,151.2093,2008,4,17
Sydney,15.3,20.0,6.4,WGD_nan,39.0,WD9_W,WD15_SSE,4.0,15.0,94.0,75.0,1025.4,1023.7,16.4,19.6,Yes,Yes,-33.8688,151.2093,2008,4,18
Sydney,15.9,21.4,5.0,WGD_nan,39.0,WD9_SE,WD15_SE,22.0,24.0,51.0,61.0,1027.2,1026.1,19.3,19.5,Yes,Yes,-33.8688,151.2093,2008,4,19
Sydney,15.2,19.1,2.8,WGD_nan,39.0,WD9_ESE,WD15_S,15.0,6.0,79.0,75.0,1026.6,1023.7,17.3,18.4,Yes,Yes,-33.8688,151.2093,2008,4,20
Sydney,14.7,19.3,21.8,WGD_nan,39.0,WD9_SSW,WD15_S,9.0,19.0,91.0,70.0,1023.2,1021.4,16.6,19.0,Yes,Yes,-33.8688,151.2093,2008,4,21
Sydney,14.4,20.3,10.2,WGD_nan,39.0,WD9_SSE,WD15_SE,9.0,20.0,90.0,55.0,1023.6,1022.3,16.1,20.1,Yes,Yes,-33.8688,151.2093,2008,4,22
Sydney,14.7,17.9,12.6,WGD_nan,39.0,WD9_SW,WD15_SSE,6.0,22.0,90.0,89.0,1024.0,1022.1,16.2,17.2,Yes,Yes,-33.8688,151.2093,2008,4,23
Sydney,14.7,20.0,15.6,WGD_nan,39.0,WD9_S,WD15_S,19.0,20.0,93.0,80.0,1021.3,1018.6,16.8,19.3,Yes,Yes,-33.8688,151.2093,2008,4,24
Sydney,16.8,21.2,5.4,WGD_nan,39.0,WD9_SSE,WD15_S,17.0,15.0,55.0,69.0,1017.6,1013.9,19.7,20.3,Yes,No,-33.8688,151.2093,2008,4,25
Sydney,12.7,24.8,0.4,WGD_nan,39.0,WD9_W,WD15_E,15.0,6.0,81.0,38.0,1011.2,1007.0,15.6,24.6,No,No,-33.8688,151.2093,2008,4,26
Sydney,15.6,26.1,0.0,WGD_nan,39.0,WD9_NNW,WD15_N,20.0,22.0,51.0,28.0,1005.2,999.1,20.3,25.7,No,No,-33.8688,151.2093,2008,4,27
Sydney,11.9,16.8,0.0,WGD_nan,39.0,WD9_W,WD15_WSW,20.0,24.0,46.0,33.0,1007.4,1008.6,13.7,15.6,No,No,-33.8688,151.2093,2008,4,28
Sydney,8.6,18.4,0.0,WGD_nan,39.0,WD9_W,WD15_SSE,24.0,9.0,54.0,41.0,1020.4,1019.8,11.7,17.8,No,No,-33.8688,151.2093,2008,4,29
Sydney,8.4,19.6,0.0,WGD_nan,39.0,WD9_W,WD15_E,15.0,17.0,68.0,50.0,1024.2,1021.3,11.6,18.1,No,No,-33.8688,151.2093,2008,4,30
Sydney,11.6,18.2,0.0,WGD_nan,39.0,WD9_WNW,WD15_W,11.0,7.0,74.0,56.0,1019.7,1016.7,13.4,18.1,No,No,-33.8688,151.2093,2008,5,1
Sydney,10.8,22.2,0.0,WGD_nan,39.0,WD9_W,WD15_WSW,19.0,17.0,65.0,44.0,1018.7,1015.3,14.5,21.7,No,No,-33.8688,151.2093,2008,5,2
Sydney,10.9,19.6,0.0,WGD_nan,39.0,WD9_W,WD15_SSE,19.0,11.0,62.0,52.0,1019.3,1016.9,14.1,18.6,No,No,-33.8688,151.2093,2008,5,3
Sydney,9.4,20.3,0.0,WGD_nan,39.0,WD9_W,WD15_SE,22.0,11.0,64.0,47.0,1021.1,1018.3,12.4,19.4,No,No,-33.8688,151.2093,2008,5,4
Sydney,9.4,22.3,0.0,WGD_nan,39.0,WD9_W,WD15_NW,15.0,7.0,71.0,34.0,1018.7,1015.2,12.4,22.2,No,No,-33.8688,151.2093,2008,5,5
Sydney,11.8,23.6,0.0,WGD_nan,39.0,WD9_W,WD15_WNW,9.0,9.0,74.0,48.0,1017.1,1013.3,13.7,21.1,No,No,-33.8688,151.2093,2008,5,6
Sydney,13.0,23.0,0.0,WGD_nan,39.0,WD9_W,WD15_SSE,22.0,13.0,57.0,44.0,1014.3,1011.8,16.5,22.0,No,No,-33.8688,151.2093,2008,5,7
Sydney,11.0,21.8,0.0,WGD_nan,39.0,WD9_W,WD15_S,24.0,15.0,63.0,45.0,1019.2,1017.5,14.0,20.8,No,No,-33.8688,151.2093,2008,5,8
Sydney,11.0,21.9,0.0,WGD_nan,39.0,WD9_W,WD15_SE,17.0,11.0,75.0,60.0,1021.4,1020.2,14.3,20.6,No,No,-33.8688,151.2093,2008,5,9
Sydney,12.6,21.3,0.0,WGD_nan,39.0,WD9_WNW,WD15_E,11.0,11.0,86.0,67.0,1022.2,1019.6,15.2,19.3,No,No,-33.8688,151.2093,2008,5,10
Sydney,14.0,19.4,0.0,WGD_nan,39.0,WD9_WNW,WD15_SSE,13.0,15.0,84.0,67.0,1023.1,1021.2,16.8,18.7,No,No,-33.8688,151.2093,2008,5,11
Sydney,12.4,19.5,0.0,WGD_nan,39.0,WD9_W,WD15_E,11.0,15.0,88.0,63.0,1023.5,1020.5,14.9,19.2,No,No,-33.8688,151.2093,2008,5,12
Sydney,13.2,19.7,0.0,WGD_nan,39.0,WD9_W,WD15_E,11.0,9.0,88.0,67.0,1023.4,1021.7,15.0,18.1,No,No,-33.8688,151.2093,2008,5,13
Sydney,11.2,20.6,0.0,WGD_nan,39.0,WD9_W,WD15_ENE,20.0,19.0,82.0,64.0,1023.8,1020.5,13.8,20.0,No,No,-33.8688,151.2093,2008,5,14
Sydney,12.0,21.4,0.2,WGD_nan,39.0,WD9_W,WD15_E,13.0,9.0,90.0,60.0,1022.2,1017.8,13.9,21.3,No,Yes,-33.8688,151.2093,2008,5,15
Sydney,13.8,23.2,1.2,WGD_nan,39.0,WD9_WNW,WD15_NE,15.0,15.0,78.0,66.0,1017.1,1013.0,15.9,20.9,Yes,No,-33.8688,151.2093,2008,5,16
Sydney,15.2,21.8,0.0,WGD_nan,39.0,WD9_NNW,WD15_NNW,20.0,17.0,52.0,41.0,1008.4,1003.6,19.2,20.9,No,No,-33.8688,151.2093,2008,5,17
Sydney,8.8,17.8,0.0,WGD_nan,39.0,WD9_W,WD15_W,19.0,31.0,57.0,36.0,1007.0,1006.3,11.6,17.0,No,No,-33.8688,151.2093,2008,5,18
Sydney,10.7,20.5,0.0,WGD_nan,39.0,WD9_W,WD15_WNW,22.0,7.0,58.0,36.0,1015.7,1013.3,12.5,20.3,No,No,-33.8688,151.2093,2008,5,19
Sydney,10.3,21.7,0.0,WGD_nan,39.0,WD9_W,WD15_W,24.0,7.0,64.0,38.0,1020.1,1017.5,13.0,21.3,No,No,-33.8688,151.2093,2008,5,20
Sydney,11.1,18.9,0.0,WGD_nan,39.0,WD9_WNW,WD15_S,19.0,22.0,74.0,64.0,1022.4,1022.8,13.5,17.3,No,No,-33.8688,151.2093,2008,5,21
Sydney,11.9,18.7,0.0,WGD_nan,39.0,WD9_SSW,WD15_SSE,20.0,19.0,63.0,52.0,1028.2,1026.2,15.1,17.4,No,No,-33.8688,151.2093,2008,5,22
Sydney,11.0,18.4,0.0,WGD_nan,39.0,WD9_WNW,WD15_SSE,17.0,13.0,76.0,53.0,1026.9,1024.6,12.7,17.1,No,No,-33.8688,151.2093,2008,5,23
Sydney,11.4,20.1,0.0,WGD_nan,39.0,WD9_W,WD15_NW,13.0,2.0,71.0,39.0,1025.4,1022.7,13.3,19.3,No,No,-33.8688,151.2093,2008,5,24
Sydney,8.8,18.3,0.0,WGD_nan,39.0,WD9_W,WD15_ENE,17.0,11.0,78.0,58.0,1025.1,1022.2,11.1,16.9,No,No,-33.8688,151.2093,2008,5,25
Sydney,10.9,21.1,0.4,WGD_nan,39.0,WD9_W,WD15_ENE,20.0,13.0,81.0,58.0,1025.9,1022.6,12.9,19.5,No,No,-33.8688,151.2093,2008,5,26
Sydney,11.5,22.4,0.0,WGD_nan,39.0,WD9_W,WD15_E,15.0,13.0,82.0,71.0,1024.6,1021.8,13.6,19.1,No,No,-33.8688,151.2093,2008,5,27
Sydney,11.0,19.2,0.0,WGD_nan,39.0,WD9_W,WD15_NE,26.0,2.0,80.0,74.0,1025.6,1023.9,12.8,18.6,No,No,-33.8688,151.2093,2008,5,28
Sydney,11.0,18.6,1.0,WGD_nan,39.0,WD9_W,WD15_S,19.0,4.0,86.0,76.0,1030.2,1029.1,12.7,17.6,No,No,-33.8688,151.2093,2008,5,29
Sydney,10.9,21.0,0.2,WGD_nan,39.0,WD9_W,WD15_E,19.0,7.0,87.0,58.0,1032.0,1028.7,12.7,19.6,No,No,-33.8688,151.2093,2008,5,30
Sydney,10.8,20.1,0.0,WGD_nan,39.0,WD9_WNW,WD15_SSE,17.0,17.0,90.0,61.0,1028.6,1026.66,11.7,19.4,No,No,-33.8688,151.2093,2008,5,31
Sydney,11.6,20.5,0.2,WGD_nan,39.0,WD9_W,WD15_SE,19.0,17.0,91.0,74.0,1029.3,1027.0,14.3,18.7,No,Yes,-33.8688,151.2093,2008,6,1
Sydney,14.3,17.6,22.0,WGD_nan,39.0,WD9_W,WD15_W,9.0,7.0,97.0,90.0,1027.3,1024.8,15.3,17.1,Yes,Yes,-33.8688,151.2093,2008,6,2
Sydney,15.2,19.1,4.0,WGD_nan,39.0,WD9_W,WD15_E,17.0,22.0,98.0,90.0,1026.4,1024.1,15.6,16.7,Yes,Yes,-33.8688,151.2093,2008,6,3
Sydney,15.5,18.3,9.2,WGD_nan,39.0,WD9_SE,WD15_ESE,19.0,26.0,87.0,88.0,1023.1,1020.5,17.5,17.2,Yes,Yes,-33.8688,151.2093,2008,6,4
Sydney,15.2,16.9,46.4,WGD_nan,39.0,WD9_SSW,WD15_S,24.0,24.0,82.0,84.0,1020.1,1018.6,16.0,16.6,Yes,Yes,-33.8688,151.2093,2008,6,5
Sydney,14.7,17.4,12.4,WGD_nan,39.0,WD9_WSW,WD15_SSW,15.0,24.0,81.0,70.0,1021.2,1020.3,15.1,16.6,Yes,No,-33.8688,151.2093,2008,6,6
Sydney,11.7,18.2,0.0,WGD_nan,39.0,WD9_W,WD15_S,19.0,24.0,76.0,49.0,1025.0,1025.7,13.3,17.9,No,Yes,-33.8688,151.2093,2008,6,7
Sydney,12.7,17.7,6.0,WGD_nan,39.0,WD9_WNW,WD15_ESE,17.0,17.0,97.0,71.0,1032.1,1029.8,14.1,17.2,Yes,Yes,-33.8688,151.2093,2008,6,8
Sydney,13.0,16.9,3.6,WGD_nan,39.0,WD9_W,WD15_ESE,13.0,2.0,96.0,89.0,1030.9,1028.0,13.9,16.2,Yes,Yes,-33.8688,151.2093,2008,6,9
Sydney,12.4,19.9,1.6,WGD_nan,39.0,WD9_W,WD15_N,13.0,9.0,98.0,68.0,1027.5,1023.9,13.2,19.1,Yes,No,-33.8688,151.2093,2008,6,10
Sydney,13.2,19.9,0.0,WGD_nan,39.0,WD9_NNW,WD15_N,6.0,4.0,74.0,70.0,1022.9,1020.6,17.3,19.6,No,Yes,-33.8688,151.2093,2008,6,11
Sydney,13.7,22.1,5.4,WGD_nan,39.0,WD9_W,WD15_ENE,11.0,7.0,97.0,64.0,1022.4,1018.1,14.1,20.1,Yes,No,-33.8688,151.2093,2008,6,12
Sydney,14.0,18.8,0.0,WGD_nan,39.0,WD9_NW,WD15_WSW,20.0,26.0,67.0,42.0,1012.2,1011.5,16.6,16.7,No,No,-33.8688,151.2093,2008,6,13
Sydney,9.6,14.6,0.0,WGD_nan,39.0,WD9_W,WD15_SW,30.0,24.0,49.0,52.0,1022.0,1022.5,11.2,14.1,No,No,-33.8688,151.2093,2008,6,14
Sydney,10.6,15.3,0.0,WGD_nan,39.0,WD9_SSW,WD15_SSW,24.0,26.0,75.0,87.0,1024.4,1022.8,13.7,14.5,No,Yes,-33.8688,151.2093,2008,6,15
Sydney,13.3,16.8,7.2,WGD_nan,39.0,WD9_SSW,WD15_SSW,19.0,20.0,86.0,83.0,1024.2,1023.0,15.0,15.8,Yes,Yes,-33.8688,151.2093,2008,6,16
Sydney,13.1,17.5,3.4,WGD_nan,39.0,WD9_W,WD15_SSW,11.0,13.0,88.0,73.0,1026.7,1024.8,14.2,17.3,Yes,No,-33.8688,151.2093,2008,6,17
Sydney,13.6,19.4,0.0,WGD_nan,39.0,WD9_W,WD15_NE,13.0,2.0,90.0,69.0,1025.5,1022.1,14.8,19.2,No,No,-33.8688,151.2093,2008,6,18
Sydney,12.8,20.3,0.0,WGD_nan,39.0,WD9_WNW,WD15_ESE,13.0,13.0,91.0,69.0,1020.3,1017.4,13.9,18.6,No,Yes,-33.8688,151.2093,2008,6,19
Sydney,13.8,17.9,3.6,WGD_nan,39.0,WD9_W,WD15_W,19.0,19.0,81.0,60.0,1018.3,1016.2,14.3,17.2,Yes,Yes,-33.8688,151.2093,2008,6,20
Sydney,11.6,18.5,2.2,WGD_nan,39.0,WD9_W,WD15_WSW,15.0,17.0,66.0,40.0,1020.7,1018.9,13.2,18.0,Yes,No,-33.8688,151.2093,2008,6,21
Sydney,9.7,17.3,0.0,WGD_nan,39.0,WD9_W,WD15_SSW,22.0,22.0,61.0,54.0,1023.2,1024.0,11.4,16.3,No,No,-33.8688,151.2093,2008,6,22
Sydney,8.2,17.1,0.0,WGD_nan,39.0,WD9_WNW,WD15_WSW,13.0,13.0,74.0,43.0,1023.7,1020.4,9.9,17.0,No,No,-33.8688,151.2093,2008,6,23
Sydney,9.2,19.2,0.0,WGD_nan,39.0,WD9_W,WD15_WNW,19.0,9.0,72.0,45.0,1027.0,1023.1,10.7,18.8,No,No,-33.8688,151.2093,2008,6,24
Sydney,9.9,19.6,0.0,WGD_nan,39.0,WD9_W,WD15_WNW,17.0,6.0,69.0,43.0,1024.6,1020.6,11.8,19.4,No,No,-33.8688,151.2093,2008,6,25
Sydney,10.2,20.2,0.0,WGD_nan,39.0,WD9_WNW,WD15_W,28.0,28.0,47.0,38.0,1017.0,1016.8,14.6,19.3,No,No,-33.8688,151.2093,2008,6,26
Sydney,9.5,19.4,0.0,WGD_nan,39.0,WD9_W,WD15_WSW,24.0,15.0,57.0,32.0,1025.9,1023.6,10.8,18.9,No,No,-33.8688,151.2093,2008,6,27
Sydney,7.9,18.7,0.0,WGD_nan,39.0,WD9_W,WD15_SSE,20.0,9.0,68.0,43.0,1027.6,1024.7,10.1,18.1,No,No,-33.8688,151.2093,2008,6,28
Sydney,7.9,21.0,0.0,WGD_nan,39.0,WD9_WNW,WD15_NNW,13.0,6.0,84.0,42.0,1024.1,1018.8,9.2,20.8,No,No,-33.8688,151.2093,2008,6,29
Sydney,9.2,22.1,0.0,WGD_nan,39.0,WD9_NNW,WD15_NW,19.0,28.0,47.0,35.0,1017.1,1010.3,13.8,21.6,No,No,-33.8688,151.2093,2008,6,30
Sydney,10.3,19.6,0.2,WGD_nan,39.0,WD9_nan,WD15_W,0.0,41.0,45.0,34.0,1011.0,1008.5,13.1,19.2,No,No,-33.8688,151.2093,2008,7,1
Sydney,10.8,19.2,0.0,WGD_nan,39.0,WD9_WNW,WD15_W,26.0,31.0,55.0,35.0,1012.5,1011.2,14.6,18.8,No,No,-33.8688,151.2093,2008,7,2
Sydney,9.2,17.9,0.0,WGD_nan,39.0,WD9_W,WD15_WNW,17.0,7.0,63.0,42.0,1022.7,1020.8,10.7,17.4,No,Yes,-33.8688,151.2093,2008,7,3
Sydney,8.2,15.0,1.2,WGD_nan,39.0,WD9_W,WD15_S,20.0,9.0,84.0,88.0,1029.0,1028.2,9.1,12.9,Yes,Yes,-33.8688,151.2093,2008,7,4
Sydney,9.1,17.4,14.2,WGD_nan,39.0,WD9_WNW,WD15_NE,11.0,15.0,78.0,48.0,1031.9,1028.9,11.3,16.8,Yes,No,-33.8688,151.2093,2008,7,5
Sydney,8.3,18.4,0.0,WGD_nan,39.0,WD9_W,WD15_SSE,15.0,4.0,84.0,59.0,1029.2,1025.7,9.8,17.7,No,No,-33.8688,151.2093,2008,7,6
Sydney,9.7,19.8,0.0,WGD_nan,39.0,WD9_W,WD15_N,9.0,11.0,87.0,55.0,1024.4,1019.7,11.3,19.3,No,No,-33.8688,151.2093,2008,7,7
Sydney,10.5,17.2,0.2,WGD_nan,39.0,WD9_W,WD15_SE,11.0,7.0,80.0,49.0,1020.9,1017.4,12.1,16.4,No,No,-33.8688,151.2093,2008,7,8
Sydney,6.9,13.3,0.0,WGD_nan,39.0,WD9_W,WD15_WSW,15.0,20.0,57.0,43.0,1018.0,1015.7,9.6,13.2,No,Yes,-33.8688,151.2093,2008,7,9
Sydney,7.2,15.8,1.8,WGD_nan,39.0,WD9_WNW,WD15_NW,11.0,26.0,58.0,38.0,1014.6,1010.0,10.2,15.8,Yes,No,-33.8688,151.2093,2008,7,10
Sydney,10.0,16.5,0.0,WGD_nan,39.0,WD9_W,WD15_WSW,24.0,20.0,46.0,27.0,1016.5,1017.0,11.3,16.1,No,No,-33.8688,151.2093,2008,7,11
Sydney,5.7,15.9,0.0,WGD_nan,39.0,WD9_W,WD15_NE,17.0,13.0,67.0,45.0,1027.5,1023.5,7.8,15.0,No,No,-33.8688,151.2093,2008,7,12
Sydney,7.8,17.3,0.0,WGD_nan,39.0,WD9_W,WD15_N,4.0,17.0,67.0,58.0,1024.2,1021.2,11.5,17.1,No,No,-33.8688,151.2093,2008,7,13
Sydney,10.1,23.1,0.0,WGD_nan,39.0,WD9_nan,WD15_E,0.0,7.0,80.0,54.0,1021.5,1017.3,12.0,22.9,No,No,-33.8688,151.2093,2008,7,14
Sydney,9.7,19.8,0.0,WGD_nan,39.0,WD9_W,WD15_ESE,20.0,11.0,81.0,70.0,1020.8,1018.4,11.1,17.4,No,No,-33.8688,151.2093,2008,7,15
Sydney,8.9,18.0,0.0,WGD_nan,39.0,WD9_WNW,WD15_SSE,13.0,11.0,81.0,50.0,1022.2,1019.1,10.8,17.4,No,No,-33.8688,151.2093,2008,7,16
Sydney,8.2,18.5,0.0,WGD_nan,39.0,WD9_W,WD15_N,15.0,17.0,84.0,38.0,1019.2,1013.3,10.1,17.3,No,No,-33.8688,151.2093,2008,7,17
Sydney,8.2,18.7,0.0,WGD_nan,39.0,WD9_W,WD15_W,13.0,39.0,73.0,21.0,1010.1,1007.3,10.1,17.9,No,No,-33.8688,151.2093,2008,7,18
Sydney,8.1,18.2,0.0,WGD_nan,39.0,WD9_W,WD15_W,4.0,6.0,53.0,32.0,1016.2,1014.1,10.9,18.2,No,No,-33.8688,151.2093,2008,7,19
Sydney,10.8,17.6,0.0,WGD_nan,39.0,WD9_N,WD15_NE,6.0,4.0,41.0,55.0,1015.4,1008.6,14.6,16.8,No,Yes,-33.8688,151.2093,2008,7,20
Sydney,10.4,17.5,2.8,WGD_nan,39.0,WD9_NW,WD15_W,26.0,31.0,56.0,31.0,1006.2,1008.1,13.1,16.7,Yes,No,-33.8688,151.2093,2008,7,21
Sydney,7.2,15.1,0.0,WGD_nan,39.0,WD9_W,WD15_SSW,19.0,22.0,52.0,31.0,1024.8,1025.2,8.8,13.9,No,No,-33.8688,151.2093,2008,7,22
Sydney,5.5,14.7,0.0,WGD_nan,39.0,WD9_W,WD15_SSW,22.0,19.0,67.0,61.0,1031.5,1029.6,7.0,14.1,No,Yes,-33.8688,151.2093,2008,7,23
Sydney,6.9,15.9,7.0,WGD_nan,39.0,WD9_W,WD15_ESE,19.0,22.0,95.0,70.0,1029.3,1025.4,10.9,14.7,Yes,Yes,-33.8688,151.2093,2008,7,24
Sydney,9.8,12.7,8.8,WGD_nan,39.0,WD9_WSW,WD15_S,15.0,17.0,93.0,81.0,1022.6,1020.1,10.5,12.6,Yes,Yes,-33.8688,151.2093,2008,7,25
Sydney,6.2,17.0,16.2,WGD_nan,39.0,WD9_W,WD15_SSE,24.0,13.0,79.0,47.0,1018.3,1014.3,8.4,15.5,Yes,No,-33.8688,151.2093,2008,7,26
Sydney,6.3,17.6,0.0,WGD_nan,39.0,WD9_W,WD15_ESE,11.0,6.0,71.0,41.0,1013.1,1008.6,9.1,16.4,No,Yes,-33.8688,151.2093,2008,7,27
Sydney,7.0,13.6,3.8,WGD_nan,39.0,WD9_W,WD15_SW,20.0,31.0,79.0,79.0,1011.3,1011.3,8.4,10.2,Yes,Yes,-33.8688,151.2093,2008,7,28
Sydney,8.0,15.0,33.2,WGD_nan,39.0,WD9_W,WD15_SSW,22.0,20.0,86.0,59.0,1017.2,1015.1,9.1,13.5,Yes,No,-33.8688,151.2093,2008,7,29
Sydney,6.0,17.0,0.2,WGD_nan,39.0,WD9_W,WD15_ESE,19.0,11.0,65.0,43.0,1016.7,1013.7,9.4,16.2,No,No,-33.8688,151.2093,2008,7,30
Sydney,6.0,20.3,0.0,WGD_nan,39.0,WD9_W,WD15_E,19.0,11.0,71.0,42.0,1016.6,1011.6,7.9,18.5,No,No,-33.8688,151.2093,2008,7,31
Sydney,7.9,20.8,0.0,WGD_nan,39.0,WD9_WNW,WD15_WNW,17.0,26.0,40.0,46.0,1004.8,1003.3,17.2,16.8,No,No,-33.8688,151.2093,2008,8,1
Sydney,9.7,16.8,0.0,WGD_nan,39.0,WD9_W,WD15_W,28.0,24.0,48.0,32.0,1013.2,1013.3,11.9,16.6,No,No,-33.8688,151.2093,2008,8,2
