Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Albury,0.3,10.4,0.2,WGD_S,11.0,WD9_nan,WD15_SW,0.0,2.0,100.0,83.0,1014.1,1011.9,4.5,10.2,No,No,-36.0736,146.9135,2013,6,17
Albury,3.1,15.5,0.6,WGD_SSW,15.0,WD9_WNW,WD15_WSW,2.0,11.0,100.0,63.0,1016.5,1016.0,7.0,14.5,No,No,-36.0736,146.9135,2013,6,18
Albury,0.8,14.5,0.0,WGD_SSE,24.0,WD9_nan,WD15_S,0.0,7.0,89.0,52.0,1025.8,1024.1,4.7,13.9,No,No,-36.0736,146.9135,2013,6,19
Albury,0.0,14.1,0.0,WGD_WSW,15.0,WD9_SE,WD15_SW,4.0,7.0,97.0,50.0,1026.3,1022.5,3.7,13.6,No,No,-36.0736,146.9135,2013,6,20
Albury,-0.5,13.2,0.2,WGD_SE,13.0,WD9_nan,WD15_SE,0.0,9.0,97.0,60.0,1022.8,1019.9,3.4,12.7,No,No,-36.0736,146.9135,2013,6,21
Albury,-1.3,13.9,0.0,WGD_SSE,15.0,WD9_ESE,WD15_S,6.0,7.0,87.0,53.0,1026.1,1024.8,3.9,13.7,No,No,-36.0736,146.9135,2013,6,22
Albury,-0.4,14.1,0.0,WGD_SE,19.0,WD9_NNW,WD15_SSE,9.0,7.0,89.0,51.0,1031.2,1027.8,4.3,13.9,No,No,-36.0736,146.9135,2013,6,23
Albury,2.0,13.1,0.0,WGD_SSE,26.0,WD9_nan,WD15_SSW,0.0,7.0,84.0,85.0,1026.9,1023.2,7.8,10.6,No,No,-36.0736,146.9135,2013,6,24
Albury,7.8,17.0,1.0,WGD_SSE,39.0,WD9_SSE,WD15_SSE,19.0,17.0,56.0,51.0,1023.0,1020.9,12.8,16.8,No,No,-36.0736,146.9135,2013,6,25
Albury,0.9,16.8,0.0,WGD_SE,48.0,WD9_nan,WD15_ESE,0.0,6.0,81.0,51.0,1024.5,1021.8,6.5,16.0,No,No,-36.0736,146.9135,2013,6,26
Albury,-0.1,14.1,0.0,WGD_E,11.0,WD9_SE,WD15_ENE,6.0,7.0,95.0,67.0,1024.3,1021.3,3.6,12.6,No,No,-36.0736,146.9135,2013,6,27
Albury,2.0,16.0,0.0,WGD_N,13.0,WD9_nan,WD15_SE,0.0,6.0,92.0,59.0,1025.2,1022.4,6.5,15.5,No,No,-36.0736,146.9135,2013,6,28
Albury,4.3,18.4,0.0,WGD_WNW,17.0,WD9_nan,WD15_SSE,0.0,2.0,100.0,60.0,1026.2,1023.7,7.1,17.5,No,No,-36.0736,146.9135,2013,6,29
Albury,1.4,15.7,0.0,WGD_W,19.0,WD9_nan,WD15_W,0.0,13.0,97.0,54.0,1028.2,1025.8,6.3,15.6,No,No,-36.0736,146.9135,2013,6,30
Albury,2.0,12.9,0.0,WGD_ENE,20.0,WD9_nan,WD15_NNE,0.0,9.0,100.0,82.0,1026.8,1024.8,7.4,12.5,No,No,-36.0736,146.9135,2013,7,1
Albury,7.4,16.0,0.6,WGD_WNW,26.0,WD9_NE,WD15_WNW,2.0,17.0,100.0,65.0,1025.8,1023.9,11.2,15.7,No,No,-36.0736,146.9135,2013,7,2
Albury,3.1,14.8,0.0,WGD_E,15.0,WD9_nan,WD15_E,0.0,11.0,100.0,69.0,1025.7,1022.2,5.2,13.6,No,No,-36.0736,146.9135,2013,7,3
Albury,1.9,15.4,0.2,WGD_N,48.0,WD9_ENE,WD15_N,9.0,19.0,83.0,59.0,1016.4,1011.5,8.9,14.1,No,No,-36.0736,146.9135,2013,7,4
Albury,8.4,12.2,0.0,WGD_WNW,72.0,WD9_WNW,WD15_WNW,30.0,20.0,73.0,56.0,1011.7,1014.0,9.0,11.5,No,Yes,-36.0736,146.9135,2013,7,5
Albury,4.8,13.3,1.6,WGD_NNW,35.0,WD9_NNW,WD15_NW,11.0,20.0,83.0,60.0,1021.6,1019.8,7.8,12.7,Yes,Yes,-36.0736,146.9135,2013,7,6
Albury,6.1,13.0,2.2,WGD_WNW,39.0,WD9_N,WD15_E,11.0,7.0,91.0,74.0,1028.1,1027.4,8.2,11.5,Yes,Yes,-36.0736,146.9135,2013,7,7
Albury,4.6,13.9,2.6,WGD_W,26.0,WD9_NNE,WD15_W,6.0,17.0,100.0,61.0,1033.4,1032.5,7.6,13.2,Yes,No,-36.0736,146.9135,2013,7,8
Albury,-0.5,12.6,0.0,WGD_SE,17.0,WD9_nan,WD15_SSW,0.0,6.0,90.0,55.0,1037.3,1033.3,5.2,12.2,No,No,-36.0736,146.9135,2013,7,9
Albury,3.2,14.9,0.2,WGD_ESE,15.0,WD9_nan,WD15_S,0.0,6.0,78.0,55.0,1033.7,1031.1,6.1,14.3,No,No,-36.0736,146.9135,2013,7,10
Albury,1.7,15.1,0.0,WGD_SE,15.0,WD9_nan,WD15_E,0.0,7.0,84.0,60.0,1035.2,1032.0,6.6,13.9,No,No,-36.0736,146.9135,2013,7,11
Albury,1.5,15.8,0.0,WGD_SE,19.0,WD9_NNW,WD15_ESE,4.0,7.0,100.0,64.0,1032.0,1028.3,5.1,14.4,No,No,-36.0736,146.9135,2013,7,12
Albury,5.0,14.8,0.0,WGD_ENE,17.0,WD9_nan,WD15_ESE,0.0,7.0,100.0,74.0,1029.4,1026.1,8.0,14.0,No,Yes,-36.0736,146.9135,2013,7,13
Albury,8.0,14.0,5.0,WGD_N,33.0,WD9_ESE,WD15_ENE,9.0,7.0,100.0,90.0,1025.2,1022.7,11.1,13.0,Yes,Yes,-36.0736,146.9135,2013,7,14
Albury,11.1,14.6,5.0,WGD_NNE,37.0,WD9_N,WD15_N,11.0,9.0,86.0,89.0,1022.1,1020.9,13.7,14.0,Yes,Yes,-36.0736,146.9135,2013,7,15
Albury,10.1,15.5,2.4,WGD_E,20.0,WD9_ENE,WD15_SE,7.0,6.0,100.0,85.0,1024.6,1022.3,11.2,14.5,Yes,Yes,-36.0736,146.9135,2013,7,16
Albury,11.1,18.0,2.0,WGD_NE,24.0,WD9_ENE,WD15_ENE,7.0,13.0,100.0,78.0,1022.1,1018.8,13.1,17.1,Yes,No,-36.0736,146.9135,2013,7,17
Albury,12.1,20.5,0.0,WGD_NNE,57.0,WD9_NE,WD15_NE,17.0,22.0,73.0,69.0,1019.1,1013.7,16.1,19.1,No,Yes,-36.0736,146.9135,2013,7,18
Albury,13.5,17.3,33.6,WGD_NNE,52.0,WD9_NNW,WD15_NNW,26.0,26.0,83.0,69.0,1010.3,1008.7,15.2,15.7,Yes,Yes,-36.0736,146.9135,2013,7,19
Albury,8.3,11.9,4.4,WGD_NNW,52.0,WD9_N,WD15_WNW,9.0,19.0,89.0,78.0,1006.5,1005.2,9.7,8.8,Yes,Yes,-36.0736,146.9135,2013,7,20
Albury,4.5,11.2,7.2,WGD_NW,35.0,WD9_N,WD15_NNW,11.0,15.0,92.0,65.0,1016.6,1014.9,4.7,9.2,Yes,No,-36.0736,146.9135,2013,7,21
Albury,4.4,11.7,0.0,WGD_N,31.0,WD9_N,WD15_NNW,9.0,9.0,76.0,73.0,1018.6,1017.5,7.6,10.2,No,No,-36.0736,146.9135,2013,7,22
Albury,3.4,12.4,0.6,WGD_WNW,30.0,WD9_W,WD15_WNW,7.0,17.0,100.0,73.0,1023.7,1023.8,6.6,12.2,No,No,-36.0736,146.9135,2013,7,23
Albury,1.9,14.7,0.0,WGD_W,17.0,WD9_SE,WD15_W,7.0,6.0,100.0,56.0,1030.7,1028.9,3.6,14.0,No,No,-36.0736,146.9135,2013,7,24
Albury,0.8,11.3,0.0,WGD_SE,13.0,WD9_SE,WD15_ENE,9.0,7.0,100.0,73.0,1031.1,1028.4,4.0,11.1,No,No,-36.0736,146.9135,2013,7,25
Albury,3.5,12.8,0.0,WGD_SE,17.0,WD9_S,WD15_ESE,7.0,11.0,98.0,63.0,1029.4,1027.2,5.9,11.7,No,No,-36.0736,146.9135,2013,7,26
Albury,0.3,13.9,0.0,WGD_ENE,19.0,WD9_nan,WD15_SE,0.0,9.0,100.0,69.0,1030.1,1027.1,5.1,13.4,No,No,-36.0736,146.9135,2013,7,27
Albury,3.0,16.1,0.2,WGD_NE,35.0,WD9_nan,WD15_NE,0.0,24.0,98.0,56.0,1027.5,1021.7,6.2,16.0,No,Yes,-36.0736,146.9135,2013,7,28
Albury,6.2,17.7,5.0,WGD_NNE,52.0,WD9_NE,WD15_NNE,9.0,19.0,87.0,70.0,1021.6,1018.5,12.4,15.9,Yes,No,-36.0736,146.9135,2013,7,29
Albury,5.7,13.2,0.2,WGD_W,24.0,WD9_nan,WD15_WNW,0.0,17.0,100.0,90.0,1021.4,1021.4,9.7,11.1,No,No,-36.0736,146.9135,2013,7,30
Albury,5.0,14.5,0.0,WGD_ESE,17.0,WD9_nan,WD15_SSW,0.0,4.0,100.0,72.0,1025.8,1023.4,5.6,13.9,No,No,-36.0736,146.9135,2013,7,31
Albury,2.8,14.3,0.0,WGD_ESE,13.0,WD9_E,WD15_E,4.0,9.0,100.0,65.0,1024.3,1020.3,7.0,13.8,No,No,-36.0736,146.9135,2013,8,1
Albury,7.0,15.9,0.0,WGD_WNW,52.0,WD9_nan,WD15_NNW,0.0,24.0,87.0,55.0,1016.3,1012.1,10.1,14.2,No,Yes,-36.0736,146.9135,2013,8,2
Albury,4.7,10.4,1.2,WGD_NNW,43.0,WD9_WNW,WD15_NNE,13.0,17.0,87.0,83.0,1018.6,1014.5,6.3,9.3,Yes,No,-36.0736,146.9135,2013,8,3
Albury,6.3,13.1,1.0,WGD_WNW,48.0,WD9_NW,WD15_WNW,15.0,19.0,89.0,62.0,1015.3,1015.6,8.4,12.0,No,Yes,-36.0736,146.9135,2013,8,4
Albury,7.4,13.3,1.6,WGD_N,26.0,WD9_NNW,WD15_N,13.0,15.0,96.0,85.0,1017.6,1014.5,8.1,11.7,Yes,Yes,-36.0736,146.9135,2013,8,5
Albury,8.0,13.6,2.8,WGD_WNW,37.0,WD9_NW,WD15_WNW,24.0,20.0,74.0,68.0,1009.2,1010.0,12.5,13.1,Yes,No,-36.0736,146.9135,2013,8,6
Albury,3.4,11.5,0.4,WGD_NE,28.0,WD9_N,WD15_N,7.0,11.0,94.0,89.0,1014.4,1010.7,7.6,10.2,No,Yes,-36.0736,146.9135,2013,8,7
Albury,5.9,15.9,8.2,WGD_ENE,37.0,WD9_WSW,WD15_E,9.0,6.0,81.0,55.0,1014.4,1015.0,8.4,13.8,Yes,No,-36.0736,146.9135,2013,8,8
Albury,2.6,11.2,0.0,WGD_NNW,20.0,WD9_ENE,WD15_N,9.0,11.0,95.0,85.0,1019.8,1016.6,7.2,10.4,No,Yes,-36.0736,146.9135,2013,8,9
Albury,5.7,16.6,2.8,WGD_WNW,22.0,WD9_nan,WD15_WSW,0.0,13.0,95.0,62.0,1017.9,1016.7,9.6,16.0,Yes,No,-36.0736,146.9135,2013,8,10
Albury,2.9,15.6,0.0,WGD_NE,20.0,WD9_S,WD15_NNE,9.0,13.0,100.0,58.0,1019.2,1014.9,5.8,14.9,No,Yes,-36.0736,146.9135,2013,8,11
Albury,5.8,14.9,17.2,WGD_W,69.0,WD9_NW,WD15_W,31.0,44.0,94.0,54.0,1004.3,1006.0,12.7,13.0,Yes,Yes,-36.0736,146.9135,2013,8,12
Albury,4.6,14.5,1.2,WGD_NW,41.0,WD9_WNW,WD15_NW,17.0,15.0,79.0,57.0,1015.8,1014.9,9.1,12.6,Yes,No,-36.0736,146.9135,2013,8,13
Albury,7.4,18.4,0.0,WGD_W,56.0,WD9_N,WD15_NW,13.0,20.0,65.0,58.0,1011.6,1005.9,11.8,15.7,No,Yes,-36.0736,146.9135,2013,8,14
Albury,1.8,14.1,6.6,WGD_W,20.0,WD9_W,WD15_WNW,11.0,11.0,84.0,60.0,1022.8,1021.5,6.5,13.3,Yes,No,-36.0736,146.9135,2013,8,15
Albury,2.1,16.2,0.0,WGD_N,57.0,WD9_ESE,WD15_NE,9.0,26.0,100.0,45.0,1021.4,1012.2,6.4,16.1,No,Yes,-36.0736,146.9135,2013,8,16
Albury,6.4,14.4,3.8,WGD_N,44.0,WD9_WSW,WD15_NW,9.0,15.0,78.0,58.0,1010.9,1011.5,10.4,14.0,Yes,No,-36.0736,146.9135,2013,8,17
Albury,4.7,18.3,0.6,WGD_NNW,50.0,WD9_NE,WD15_NNW,13.0,33.0,79.0,43.0,1015.2,1009.7,9.1,18.1,No,Yes,-36.0736,146.9135,2013,8,18
Albury,6.6,11.3,6.0,WGD_SW,52.0,WD9_W,WD15_WNW,17.0,20.0,85.0,72.0,1013.0,1011.1,7.8,8.3,Yes,Yes,-36.0736,146.9135,2013,8,19
Albury,1.5,10.7,9.8,WGD_WNW,35.0,WD9_W,WD15_WNW,17.0,22.0,86.0,63.0,1017.6,1016.2,4.8,9.8,Yes,No,-36.0736,146.9135,2013,8,20
Albury,2.2,11.0,0.2,WGD_WNW,28.0,WD9_WSW,WD15_WNW,11.0,11.0,94.0,67.0,1018.4,1015.5,6.4,10.4,No,Yes,-36.0736,146.9135,2013,8,21
Albury,6.4,11.9,4.2,WGD_WNW,44.0,WD9_NW,WD15_W,15.0,17.0,89.0,85.0,1012.6,1010.6,8.7,10.7,Yes,Yes,-36.0736,146.9135,2013,8,22
Albury,8.6,12.3,8.8,WGD_WNW,44.0,WD9_NW,WD15_WNW,22.0,19.0,94.0,94.0,1011.6,1011.9,10.1,11.4,Yes,Yes,-36.0736,146.9135,2013,8,23
Albury,6.0,15.0,4.2,WGD_W,22.0,WD9_ENE,WD15_nan,9.0,0.0,100.0,75.0,1023.3,1023.8,9.0,13.6,Yes,No,-36.0736,146.9135,2013,8,24
Albury,8.1,16.2,0.0,WGD_W,24.0,WD9_E,WD15_WNW,7.0,15.0,87.0,64.0,1026.6,1024.4,11.8,15.1,No,No,-36.0736,146.9135,2013,8,25
Albury,9.5,17.1,0.0,WGD_WNW,28.0,WD9_S,WD15_W,2.0,9.0,76.0,61.0,1025.9,1023.4,12.2,16.3,No,No,-36.0736,146.9135,2013,8,26
Albury,8.1,17.8,0.4,WGD_ENE,17.0,WD9_NNE,WD15_ESE,2.0,7.0,91.0,60.0,1023.9,1019.7,10.6,17.2,No,No,-36.0736,146.9135,2013,8,27
Albury,5.4,20.8,0.0,WGD_ENE,20.0,WD9_ENE,WD15_SE,9.0,11.0,91.0,59.0,1022.1,1018.5,11.3,19.7,No,Yes,-36.0736,146.9135,2013,8,28
Albury,9.8,20.0,2.8,WGD_WNW,57.0,WD9_E,WD15_NE,11.0,26.0,84.0,51.0,1018.8,1011.4,15.0,19.4,Yes,Yes,-36.0736,146.9135,2013,8,29
Albury,10.2,18.5,3.6,WGD_NW,30.0,WD9_NW,WD15_WNW,15.0,13.0,67.0,61.0,1016.5,1015.0,14.9,17.2,Yes,No,-36.0736,146.9135,2013,8,30
Albury,6.1,20.7,0.2,WGD_ESE,20.0,WD9_E,WD15_SSE,7.0,6.0,88.0,45.0,1022.3,1020.8,12.5,20.2,No,No,-36.0736,146.9135,2013,8,31
Albury,5.3,22.2,0.0,WGD_ENE,17.0,WD9_ESE,WD15_S,7.0,9.0,80.0,53.0,1028.5,1025.8,12.1,20.7,No,No,-36.0736,146.9135,2013,9,1
Albury,7.0,23.8,0.0,WGD_E,15.0,WD9_nan,WD15_E,0.0,7.0,74.0,42.0,1031.7,1029.4,13.6,23.4,No,No,-36.0736,146.9135,2013,9,2
Albury,8.0,23.3,0.0,WGD_ESE,15.0,WD9_N,WD15_S,2.0,6.0,80.0,51.0,1033.3,1029.8,14.7,23.0,No,No,-36.0736,146.9135,2013,9,3
Albury,7.5,23.7,0.0,WGD_WSW,54.0,WD9_ESE,WD15_NNE,7.0,17.0,82.0,51.0,1031.8,1026.8,15.0,22.7,No,No,-36.0736,146.9135,2013,9,4
Albury,11.9,22.6,0.0,WGD_NNE,28.0,WD9_E,WD15_NNE,4.0,11.0,79.0,51.0,1027.8,1024.5,17.0,21.7,No,No,-36.0736,146.9135,2013,9,5
Albury,13.6,20.9,0.0,WGD_W,22.0,WD9_ESE,WD15_SW,7.0,7.0,82.0,61.0,1026.6,1023.4,16.7,20.8,No,No,-36.0736,146.9135,2013,9,6
Albury,10.1,19.8,0.0,WGD_WSW,33.0,WD9_nan,WD15_W,0.0,22.0,73.0,50.0,1024.9,1023.3,15.2,18.8,No,No,-36.0736,146.9135,2013,9,7
Albury,4.8,18.8,0.2,WGD_WNW,30.0,WD9_E,WD15_W,6.0,15.0,75.0,36.0,1027.2,1023.8,12.0,18.4,No,No,-36.0736,146.9135,2013,9,8
Albury,7.9,23.4,0.0,WGD_W,52.0,WD9_E,WD15_NNE,7.0,17.0,73.0,47.0,1019.1,1010.2,12.6,22.0,No,No,-36.0736,146.9135,2013,9,9
Albury,12.5,17.5,0.0,WGD_WNW,50.0,WD9_NNW,WD15_WNW,15.0,24.0,80.0,54.0,1008.1,1006.8,14.1,17.4,No,No,-36.0736,146.9135,2013,9,10
Albury,6.2,16.0,0.4,WGD_WNW,35.0,WD9_WNW,WD15_WNW,15.0,26.0,79.0,64.0,1013.7,1012.0,9.8,14.5,No,No,-36.0736,146.9135,2013,9,11
Albury,2.4,15.4,0.0,WGD_W,46.0,WD9_nan,WD15_WNW,0.0,24.0,81.0,50.0,1016.4,1014.8,9.7,15.3,No,No,-36.0736,146.9135,2013,9,12
Albury,2.6,14.7,0.0,WGD_S,26.0,WD9_S,WD15_SSE,7.0,15.0,67.0,50.0,1018.9,1015.3,7.9,13.2,No,No,-36.0736,146.9135,2013,9,13
Albury,6.4,19.3,0.8,WGD_WNW,28.0,WD9_ENE,WD15_W,4.0,15.0,73.0,53.0,1015.1,1013.0,12.9,17.4,No,No,-36.0736,146.9135,2013,9,14
Albury,3.7,20.3,0.2,WGD_NNE,50.0,WD9_SE,WD15_E,13.0,7.0,84.0,48.0,1018.6,1014.6,11.7,19.3,No,Yes,-36.0736,146.9135,2013,9,15
Albury,7.7,13.6,3.2,WGD_SE,30.0,WD9_SE,WD15_ESE,7.0,9.0,93.0,99.0,1012.7,1006.8,10.9,12.1,Yes,Yes,-36.0736,146.9135,2013,9,16
Albury,10.8,18.4,37.4,WGD_WNW,35.0,WD9_SE,WD15_W,7.0,22.0,100.0,82.0,1002.2,999.6,13.4,16.5,Yes,No,-36.0736,146.9135,2013,9,17
Albury,11.2,18.7,0.2,WGD_WNW,70.0,WD9_WNW,WD15_NW,11.0,11.0,92.0,76.0,1003.0,999.6,13.3,16.0,No,Yes,-36.0736,146.9135,2013,9,18
Albury,7.7,14.0,1.2,WGD_NW,39.0,WD9_W,WD15_WNW,20.0,20.0,79.0,67.0,1008.7,1007.6,9.7,12.8,Yes,Yes,-36.0736,146.9135,2013,9,19
Albury,7.3,14.9,2.0,WGD_W,43.0,WD9_WNW,WD15_W,22.0,19.0,87.0,72.0,1009.1,1010.7,9.4,13.6,Yes,No,-36.0736,146.9135,2013,9,20
Albury,5.2,17.6,0.4,WGD_WSW,26.0,WD9_N,WD15_W,4.0,13.0,100.0,47.0,1016.8,1014.1,9.7,17.2,No,No,-36.0736,146.9135,2013,9,21
Albury,5.8,20.4,0.2,WGD_E,30.0,WD9_SE,WD15_NE,11.0,13.0,94.0,56.0,1015.5,1010.6,9.6,19.7,No,No,-36.0736,146.9135,2013,9,22
Albury,6.1,23.9,0.2,WGD_NE,31.0,WD9_SE,WD15_ENE,7.0,17.0,77.0,47.0,1011.0,1006.0,14.2,23.0,No,No,-36.0736,146.9135,2013,9,23
Albury,14.2,22.3,0.0,WGD_WNW,39.0,WD9_SSW,WD15_WNW,4.0,22.0,63.0,47.0,1004.4,1005.2,16.9,21.5,No,No,-36.0736,146.9135,2013,9,24
Albury,10.6,24.0,0.2,WGD_WNW,31.0,WD9_E,WD15_NW,6.0,13.0,68.0,44.0,1009.0,1007.4,18.0,23.7,No,No,-36.0736,146.9135,2013,9,25
Albury,10.3,16.7,0.8,WGD_W,70.0,WD9_WNW,WD15_W,35.0,35.0,84.0,50.0,1006.6,1011.3,10.3,15.0,No,Yes,-36.0736,146.9135,2013,9,26
Albury,2.6,18.5,3.6,WGD_ENE,22.0,WD9_E,WD15_NNE,9.0,13.0,74.0,43.0,1020.8,1015.5,10.7,18.2,Yes,No,-36.0736,146.9135,2013,9,27
Albury,7.4,16.9,0.0,WGD_WNW,59.0,WD9_WNW,WD15_W,30.0,31.0,64.0,46.0,1013.7,1012.6,12.8,15.3,No,No,-36.0736,146.9135,2013,9,28
Albury,3.7,20.0,0.0,WGD_NNW,26.0,WD9_SSE,WD15_N,4.0,13.0,75.0,51.0,1018.6,1015.6,11.6,19.7,No,No,-36.0736,146.9135,2013,9,29
Albury,7.0,26.4,0.0,WGD_NNE,50.0,WD9_E,WD15_NNE,6.0,28.0,70.0,42.0,1014.4,1007.0,15.8,25.6,No,Yes,-36.0736,146.9135,2013,9,30
Albury,15.8,17.2,1.6,WGD_WNW,72.0,WD9_N,WD15_WNW,17.0,30.0,87.0,56.0,1002.9,1008.0,16.3,15.7,Yes,Yes,-36.0736,146.9135,2013,10,1
Albury,3.7,19.7,4.0,WGD_WNW,80.0,WD9_NNE,WD15_NNW,22.0,28.0,64.0,41.0,1014.2,1006.1,13.3,19.2,Yes,No,-36.0736,146.9135,2013,10,2
Albury,6.8,16.5,1.0,WGD_W,43.0,WD9_WSW,WD15_W,24.0,28.0,64.0,48.0,1016.3,1017.8,11.3,16.0,No,No,-36.0736,146.9135,2013,10,3
Albury,3.2,18.9,0.0,WGD_SW,20.0,WD9_SSE,WD15_WNW,7.0,9.0,74.0,48.0,1024.0,1019.7,10.6,18.2,No,No,-36.0736,146.9135,2013,10,4
Albury,5.5,21.7,0.0,WGD_NNW,28.0,WD9_SE,WD15_NNE,9.0,13.0,83.0,50.0,1018.4,1013.2,12.5,19.9,No,No,-36.0736,146.9135,2013,10,5
Albury,6.2,22.9,0.0,WGD_W,41.0,WD9_nan,WD15_NNW,0.0,17.0,76.0,46.0,1009.1,1006.2,13.2,21.3,No,No,-36.0736,146.9135,2013,10,6
Albury,4.9,20.1,0.0,WGD_NW,31.0,WD9_ESE,WD15_WNW,6.0,13.0,77.0,51.0,1012.7,1011.0,11.9,18.2,No,No,-36.0736,146.9135,2013,10,7
Albury,5.6,20.6,0.0,WGD_WNW,31.0,WD9_ENE,WD15_NW,4.0,19.0,69.0,48.0,1016.6,1016.1,13.4,19.7,No,No,-36.0736,146.9135,2013,10,8
Albury,5.6,24.3,0.0,WGD_NNE,28.0,WD9_SE,WD15_N,9.0,15.0,83.0,45.0,1019.9,1015.2,11.9,23.2,No,No,-36.0736,146.9135,2013,10,9
Albury,11.1,26.0,0.0,WGD_ENE,28.0,WD9_ENE,WD15_S,7.0,11.0,68.0,50.0,1007.7,1003.4,17.4,25.9,No,No,-36.0736,146.9135,2013,10,10
Albury,12.0,18.5,0.0,WGD_W,37.0,WD9_W,WD15_WNW,17.0,17.0,73.0,52.0,1016.4,1015.8,11.4,17.8,No,No,-36.0736,146.9135,2013,10,11
Albury,5.2,23.1,0.0,WGD_N,28.0,WD9_E,WD15_N,6.0,9.0,78.0,38.0,1016.3,1010.9,12.0,21.9,No,No,-36.0736,146.9135,2013,10,12
Albury,6.8,24.7,0.0,WGD_W,61.0,WD9_nan,WD15_W,0.0,35.0,70.0,61.0,1001.9,1001.6,14.6,17.0,No,Yes,-36.0736,146.9135,2013,10,13
Albury,4.6,15.5,2.2,WGD_WNW,44.0,WD9_WNW,WD15_WSW,15.0,24.0,77.0,49.0,1018.4,1018.5,8.1,13.7,Yes,No,-36.0736,146.9135,2013,10,14
Albury,2.5,20.1,0.0,WGD_NNE,30.0,WD9_ESE,WD15_S,2.0,6.0,81.0,42.0,1024.5,1020.9,9.3,18.2,No,No,-36.0736,146.9135,2013,10,15
Albury,3.8,25.5,0.0,WGD_N,50.0,WD9_ESE,WD15_NNW,6.0,35.0,75.0,21.0,1017.4,1009.8,11.2,24.4,No,No,-36.0736,146.9135,2013,10,16
Albury,11.2,17.7,0.0,WGD_WNW,69.0,WD9_WNW,WD15_WNW,26.0,46.0,62.0,43.0,1006.3,1012.0,13.9,14.8,No,No,-36.0736,146.9135,2013,10,17
Albury,0.8,18.9,0.0,WGD_E,22.0,WD9_SE,WD15_NNW,6.0,11.0,72.0,40.0,1027.1,1025.3,8.6,17.9,No,No,-36.0736,146.9135,2013,10,18
Albury,3.6,24.7,0.0,WGD_E,28.0,WD9_E,WD15_ENE,11.0,13.0,75.0,26.0,1027.2,1021.7,12.7,23.7,No,No,-36.0736,146.9135,2013,10,19
Albury,7.4,29.7,0.0,WGD_ENE,33.0,WD9_SSE,WD15_ENE,6.0,19.0,67.0,29.0,1019.4,1014.6,13.9,28.8,No,No,-36.0736,146.9135,2013,10,20
Albury,10.8,27.6,0.0,WGD_WSW,33.0,WD9_SSE,WD15_E,7.0,9.0,64.0,45.0,1013.7,1012.1,18.8,26.6,No,Yes,-36.0736,146.9135,2013,10,21
Albury,16.0,26.2,2.8,WGD_NW,52.0,WD9_nan,WD15_ENE,0.0,24.0,81.0,60.0,1011.1,1007.4,19.1,25.7,Yes,Yes,-36.0736,146.9135,2013,10,22
Albury,13.3,18.2,2.6,WGD_NW,46.0,WD9_NW,WD15_WNW,17.0,20.0,90.0,87.0,1008.4,1010.5,13.8,14.6,Yes,No,-36.0736,146.9135,2013,10,23
Albury,7.9,16.5,0.4,WGD_W,56.0,WD9_WSW,WD15_WSW,26.0,22.0,62.0,37.0,1017.6,1019.2,10.1,14.2,No,No,-36.0736,146.9135,2013,10,24
Albury,2.1,17.5,0.0,WGD_WNW,35.0,WD9_WNW,WD15_WNW,7.0,26.0,64.0,45.0,1025.5,1022.8,10.0,15.7,No,No,-36.0736,146.9135,2013,10,25
Albury,5.0,19.7,0.0,WGD_WNW,37.0,WD9_W,WD15_WSW,11.0,19.0,61.0,46.0,1024.2,1022.3,12.9,18.7,No,No,-36.0736,146.9135,2013,10,26
Albury,5.3,21.3,0.0,WGD_NNW,22.0,WD9_SSE,WD15_WSW,6.0,13.0,68.0,36.0,1023.8,1020.6,11.9,20.3,No,No,-36.0736,146.9135,2013,10,27
Albury,10.6,24.6,0.0,WGD_ENE,30.0,WD9_ESE,WD15_SSE,9.0,17.0,65.0,50.0,1017.8,1012.1,16.0,21.6,No,No,-36.0736,146.9135,2013,10,28
Albury,9.4,22.6,0.0,WGD_SSE,46.0,WD9_SE,WD15_SSE,24.0,17.0,54.0,48.0,1009.6,1011.3,17.9,19.9,No,No,-36.0736,146.9135,2013,10,29
Albury,6.0,23.5,0.0,WGD_W,31.0,WD9_SSE,WD15_NW,9.0,11.0,61.0,34.0,1020.4,1017.9,13.6,22.0,No,No,-36.0736,146.9135,2013,10,30
Albury,6.3,25.2,0.0,WGD_W,28.0,WD9_ESE,WD15_W,4.0,19.0,70.0,28.0,1021.0,1018.8,14.9,24.3,No,No,-36.0736,146.9135,2013,10,31
Albury,7.6,27.9,0.0,WGD_N,30.0,WD9_SE,WD15_NE,7.0,9.0,69.0,24.0,1022.2,1018.1,15.8,27.3,No,No,-36.0736,146.9135,2013,11,1
Albury,8.6,27.9,0.0,WGD_W,26.0,WD9_ESE,WD15_SSE,6.0,11.0,65.0,45.0,1017.8,1015.0,16.8,23.9,No,No,-36.0736,146.9135,2013,11,2
Albury,10.1,21.1,0.0,WGD_WSW,67.0,WD9_WNW,WD15_WSW,30.0,35.0,67.0,34.0,1013.1,1016.0,16.1,19.5,No,No,-36.0736,146.9135,2013,11,3
